ORDER ID,ORDER DAY,ORDER MONTH,ORDER YEAR,DATE,CUSTOMER NAME,STATE,PRODUCT CATEGORY,TOTAL COST,ORDER QUANTITY,UNIT SALES PRICE,REVENUE,PROFIT,COMMENT
199,1,June,2023,01-Jun-23,Miller,Indiana,Accessories,"£11,500",13,"£2,510","£32,630","£21,130",PROFIT
200,23,February,2023,23-Feb-23,Davis,California,Clothing,"£16,300",3,"£1,470","£4,410","-£11,890",LOSS
201,19,September,2024,19-Sep-24,Smith,California,Snacks,"£3,800",7,"£3,540","£24,780","£20,980",PROFIT
202,9,August,2024,09-Aug-24,Brown,California,Accessories,"£4,300",6,"£1,890","£11,340","£7,040",PROFIT
203,14,April,2023,14-Apr-23,Jones,Texas,Snacks,"£19,900",9,"£2,090","£18,810","-£1,090",LOSS
204,11,September,2023,11-Sep-23,Garcia,Indiana,Clothing,"£14,000",6,"£2,120","£12,720","-£1,280",LOSS
205,24,May,2024,24-May-24,Smith,Virginia,Clothing,"£12,400",5,£700,"£3,500","-£8,900",LOSS
206,9,April,2023,09-Apr-23,Jones,Indiana,Food,"£13,000",10,"£2,010","£20,100","£7,100",PROFIT
207,2,June,2023,02-Jun-23,Johnson,Virginia,Clothing,"£5,900",7,£140,£980,"-£4,920",LOSS
208,2,July,2025,02-Jul-25,Smith,Texas,Clothing,"£3,100",1,"£3,870","£3,870",£770,PROFIT
209,27,May,2025,27-May-25,Davis,Texas,Accessories,"£12,200",12,"£2,460","£29,520","£17,320",PROFIT
210,4,December,2023,04-Dec-23,Jones,Texas,Food,"£5,700",7,"£1,900","£13,300","£7,600",PROFIT
211,1,April,2025,01-Apr-25,Johnson,Texas,Accessories,"£4,300",3,"£3,200","£9,600","£5,300",PROFIT
212,14,August,2025,14-Aug-25,Brown,Virginia,Snacks,"£6,900",14,£460,"£6,440",-£460,LOSS
213,10,June,2023,10-Jun-23,Garcia,California,Clothing,"£14,900",9,£650,"£5,850","-£9,050",LOSS
214,11,March,2025,11-Mar-25,Johnson,Virginia,Snacks,"£16,200",6,"£4,520","£27,120","£10,920",PROFIT
215,2,February,2024,02-Feb-24,Miller,Indiana,Accessories,"£18,500",9,"£2,460","£22,140","£3,640",PROFIT
216,26,March,2025,26-Mar-25,Williams,Texas,Clothing,"£1,700",13,"£3,670","£47,710","£46,010",PROFIT
217,5,February,2024,05-Feb-24,Johnson,Texas,Clothing,"£2,500",5,"£3,580","£17,900","£15,400",PROFIT
218,1,October,2024,01-Oct-24,Johnson,Indiana,Accessories,"£15,100",7,"£2,060","£14,420",-£680,LOSS
219,22,November,2025,22-Nov-25,Garcia,Virginia,Accessories,"£5,700",13,£820,"£10,660","£4,960",PROFIT
220,18,November,2024,18-Nov-24,Williams,California,Accessories,"£2,300",14,£680,"£9,520","£7,220",PROFIT
221,4,April,2024,04-Apr-24,Miller,California,Accessories,"£6,100",4,"£2,490","£9,960","£3,860",PROFIT
222,12,August,2025,12-Aug-25,Jones,Indiana,Accessories,"£2,900",7,£110,£770,"-£2,130",LOSS
223,14,April,2024,14-Apr-24,Jones,California,Clothing,"£3,500",13,"£4,580","£59,540","£56,040",PROFIT
224,11,November,2025,11-Nov-25,Johnson,Virginia,Accessories,"£8,500",1,"£3,690","£3,690","-£4,810",LOSS
225,19,January,2025,19-Jan-25,Davis,Virginia,Clothing,"£18,700",7,"£1,970","£13,790","-£4,910",LOSS
226,7,February,2023,07-Feb-23,Davis,Indiana,Clothing,"£2,700",8,"£3,160","£25,280","£22,580",PROFIT
227,18,August,2023,18-Aug-23,Williams,Virginia,Accessories,"£3,600",5,£390,"£1,950","-£1,650",LOSS
228,16,July,2024,16-Jul-24,Williams,Texas,Accessories,"£19,400",2,"£2,760","£5,520","-£13,880",LOSS
229,13,March,2024,13-Mar-24,Miller,Indiana,Food,"£7,800",5,"£4,850","£24,250","£16,450",PROFIT
230,27,January,2023,27-Jan-23,Garcia,Virginia,Clothing,"£1,400",6,"£1,170","£7,020","£5,620",PROFIT
231,14,August,2023,14-Aug-23,Brown,Indiana,Accessories,"£5,800",12,"£3,410","£40,920","£35,120",PROFIT
232,8,March,2025,08-Mar-25,Jones,California,Accessories,"£5,600",2,"£4,320","£8,640","£3,040",PROFIT
233,11,October,2023,11-Oct-23,Garcia,Virginia,Accessories,"£15,200",14,£990,"£13,860","-£1,340",LOSS
234,28,May,2025,28-May-25,Smith,Texas,Food,"£16,400",6,"£2,140","£12,840","-£3,560",LOSS
235,17,August,2025,17-Aug-25,Jones,Virginia,Food,"£11,800",6,"£3,880","£23,280","£11,480",PROFIT
236,28,March,2024,28-Mar-24,Garcia,Indiana,Snacks,"£1,800",1,"£4,650","£4,650","£2,850",PROFIT
237,16,October,2025,16-Oct-25,Jones,Indiana,Clothing,"£18,200",14,"£4,560","£63,840","£45,640",PROFIT
238,26,March,2025,26-Mar-25,Brown,Virginia,Snacks,"£16,000",1,"£4,570","£4,570","-£11,430",LOSS
239,20,October,2024,20-Oct-24,Smith,Texas,Accessories,"£11,400",14,"£4,540","£63,560","£52,160",PROFIT
240,30,June,2024,30-Jun-24,Davis,Texas,Food,"£5,700",11,"£3,900","£42,900","£37,200",PROFIT
241,8,December,2025,08-Dec-25,Davis,Texas,Food,"£15,600",10,"£4,470","£44,700","£29,100",PROFIT
242,17,January,2023,17-Jan-23,Brown,Indiana,Snacks,"£8,300",3,"£2,290","£6,870","-£1,430",LOSS
243,7,June,2023,07-Jun-23,Miller,Virginia,Food,"£2,600",14,"£3,870","£54,180","£51,580",PROFIT
244,21,April,2024,21-Apr-24,Smith,California,Accessories,"£3,400",10,"£1,030","£10,300","£6,900",PROFIT
245,5,December,2025,05-Dec-25,Johnson,Indiana,Food,"£19,500",10,"£4,660","£46,600","£27,100",PROFIT
246,1,June,2024,01-Jun-24,Garcia,Texas,Snacks,£800,12,"£1,120","£13,440","£12,640",PROFIT
247,9,April,2023,09-Apr-23,Smith,Virginia,Accessories,"£6,300",3,"£2,320","£6,960",£660,PROFIT
248,26,November,2025,26-Nov-25,Miller,Texas,Snacks,"£1,200",4,"£1,950","£7,800","£6,600",PROFIT
249,7,October,2023,07-Oct-23,Miller,California,Food,"£1,600",2,"£4,780","£9,560","£7,960",PROFIT
250,11,May,2024,11-May-24,Brown,Texas,Snacks,"£12,300",9,"£1,930","£17,370","£5,070",PROFIT
251,29,October,2023,29-Oct-23,Jones,Texas,Snacks,"£16,300",10,"£1,710","£17,100",£800,PROFIT
252,30,June,2023,30-Jun-23,Smith,California,Clothing,"£3,800",12,"£2,560","£30,720","£26,920",PROFIT
253,29,August,2024,29-Aug-24,Garcia,Virginia,Food,"£8,600",11,£400,"£4,400","-£4,200",LOSS
254,30,November,2024,30-Nov-24,Smith,Indiana,Food,"£10,200",14,£610,"£8,540","-£1,660",LOSS
255,19,September,2025,19-Sep-25,Williams,Virginia,Snacks,"£13,100",7,"£3,540","£24,780","£11,680",PROFIT
256,10,July,2023,10-Jul-23,Jones,California,Clothing,"£7,900",7,£850,"£5,950","-£1,950",LOSS
257,10,September,2023,10-Sep-23,Garcia,Texas,Food,"£10,900",6,"£3,940","£23,640","£12,740",PROFIT
258,7,September,2025,07-Sep-25,Davis,Virginia,Accessories,"£5,300",3,"£4,480","£13,440","£8,140",PROFIT
259,16,July,2025,16-Jul-25,Garcia,Indiana,Snacks,"£8,300",6,"£2,870","£17,220","£8,920",PROFIT
260,8,May,2023,08-May-23,Johnson,California,Food,"£18,900",14,£490,"£6,860","-£12,040",LOSS
261,18,January,2023,18-Jan-23,Brown,Virginia,Accessories,"£9,700",12,"£1,100","£13,200","£3,500",PROFIT
262,19,July,2024,19-Jul-24,Johnson,Indiana,Food,"£15,800",8,"£1,200","£9,600","-£6,200",LOSS
263,23,July,2024,23-Jul-24,Garcia,California,Accessories,"£2,200",8,"£3,940","£31,520","£29,320",PROFIT
264,16,November,2024,16-Nov-24,Jones,Indiana,Snacks,"£10,000",11,"£3,300","£36,300","£26,300",PROFIT
265,17,September,2024,17-Sep-24,Smith,California,Food,"£4,200",13,"£2,580","£33,540","£29,340",PROFIT
266,3,May,2025,03-May-25,Davis,Texas,Food,"£9,100",9,"£2,000","£18,000","£8,900",PROFIT
267,19,August,2025,19-Aug-25,Smith,Virginia,Clothing,"£9,200",1,"£4,990","£4,990","-£4,210",LOSS
268,4,June,2023,04-Jun-23,Jones,Indiana,Snacks,"£5,400",14,"£1,910","£26,740","£21,340",PROFIT
269,4,May,2024,04-May-24,Garcia,California,Accessories,"£1,200",1,"£4,350","£4,350","£3,150",PROFIT
270,23,February,2025,23-Feb-25,Miller,Indiana,Food,"£17,300",3,"£4,140","£12,420","-£4,880",LOSS
271,3,September,2023,03-Sep-23,Smith,Indiana,Food,"£13,800",3,"£3,440","£10,320","-£3,480",LOSS
272,28,November,2025,28-Nov-25,Miller,Virginia,Accessories,"£7,300",10,"£2,180","£21,800","£14,500",PROFIT
273,28,January,2025,28-Jan-25,Smith,Texas,Snacks,"£17,600",8,£310,"£2,480","-£15,120",LOSS
274,21,June,2024,21-Jun-24,Smith,Indiana,Clothing,"£12,500",10,"£1,750","£17,500","£5,000",PROFIT
275,9,July,2025,09-Jul-25,Davis,California,Clothing,"£6,800",1,"£1,080","£1,080","-£5,720",LOSS
276,12,February,2024,12-Feb-24,Brown,California,Food,"£16,100",13,"£2,170","£28,210","£12,110",PROFIT
277,8,June,2024,08-Jun-24,Brown,Texas,Accessories,"£16,000",2,£170,£340,"-£15,660",LOSS
278,7,April,2025,07-Apr-25,Williams,California,Food,"£14,300",2,"£1,990","£3,980","-£10,320",LOSS
279,21,June,2025,21-Jun-25,Johnson,Texas,Accessories,"£12,500",3,"£1,840","£5,520","-£6,980",LOSS
280,5,February,2023,05-Feb-23,Jones,California,Clothing,"£6,900",13,"£2,820","£36,660","£29,760",PROFIT
281,15,November,2024,15-Nov-24,Jones,Virginia,Snacks,"£11,100",6,£260,"£1,560","-£9,540",LOSS
282,20,January,2023,20-Jan-23,Jones,Indiana,Accessories,"£15,100",1,£990,£990,"-£14,110",LOSS
283,17,November,2023,17-Nov-23,Williams,Virginia,Clothing,"£14,100",2,"£1,500","£3,000","-£11,100",LOSS
284,26,May,2024,26-May-24,Brown,Indiana,Food,"£15,900",13,"£1,540","£20,020","£4,120",PROFIT
285,4,February,2024,04-Feb-24,Garcia,Indiana,Accessories,"£16,600",13,"£1,750","£22,750","£6,150",PROFIT
286,15,October,2024,15-Oct-24,Miller,Indiana,Snacks,"£17,600",1,"£3,460","£3,460","-£14,140",LOSS
287,29,August,2025,29-Aug-25,Davis,Virginia,Food,"£10,400",5,£870,"£4,350","-£6,050",LOSS
288,15,April,2024,15-Apr-24,Miller,Indiana,Food,"£8,600",13,"£4,380","£56,940","£48,340",PROFIT
289,13,April,2025,13-Apr-25,Garcia,Virginia,Clothing,"£14,700",13,"£2,710","£35,230","£20,530",PROFIT
290,27,December,2024,27-Dec-24,Davis,Texas,Accessories,"£5,500",7,"£1,720","£12,040","£6,540",PROFIT
291,3,May,2025,03-May-25,Williams,California,Food,"£14,500",8,"£3,750","£30,000","£15,500",PROFIT
292,20,February,2023,20-Feb-23,Garcia,California,Snacks,"£8,700",10,£230,"£2,300","-£6,400",LOSS
293,28,July,2024,28-Jul-24,Jones,Indiana,Accessories,"£18,100",1,"£2,480","£2,480","-£15,620",LOSS
294,30,May,2023,30-May-23,Johnson,Virginia,Snacks,"£11,600",7,£810,"£5,670","-£5,930",LOSS
295,10,November,2023,10-Nov-23,Smith,California,Food,"£6,000",13,"£4,540","£59,020","£53,020",PROFIT
296,23,July,2024,23-Jul-24,Miller,Virginia,Snacks,"£18,300",5,"£1,520","£7,600","-£10,700",LOSS
297,1,November,2023,01-Nov-23,Brown,Virginia,Clothing,"£16,900",10,"£3,190","£31,900","£15,000",PROFIT
298,12,November,2024,12-Nov-24,Brown,Indiana,Snacks,"£14,900",1,"£2,920","£2,920","-£11,980",LOSS
299,17,April,2025,17-Apr-25,Williams,California,Accessories,"£19,000",3,"£2,780","£8,340","-£10,660",LOSS
300,13,December,2025,13-Dec-25,Davis,Indiana,Snacks,"£16,100",7,"£2,500","£17,500","£1,400",PROFIT
301,29,September,2025,29-Sep-25,Brown,Indiana,Snacks,"£16,500",10,"£4,240","£42,400","£25,900",PROFIT
302,19,March,2024,19-Mar-24,Jones,California,Clothing,"£6,400",1,"£2,540","£2,540","-£3,860",LOSS
303,4,September,2024,04-Sep-24,Miller,California,Snacks,"£12,400",7,"£1,720","£12,040",-£360,LOSS
304,19,September,2025,19-Sep-25,Garcia,Texas,Snacks,"£18,700",5,£690,"£3,450","-£15,250",LOSS
305,21,September,2023,21-Sep-23,Jones,Texas,Food,"£14,200",1,£150,£150,"-£14,050",LOSS
306,12,December,2025,12-Dec-25,Williams,Virginia,Food,"£17,900",1,"£2,060","£2,060","-£15,840",LOSS
307,30,September,2025,30-Sep-25,Jones,California,Accessories,"£2,700",14,"£4,790","£67,060","£64,360",PROFIT
308,5,January,2023,05-Jan-23,Garcia,Texas,Food,"£15,300",1,£670,£670,"-£14,630",LOSS
309,12,February,2025,12-Feb-25,Johnson,Virginia,Food,"£1,700",11,"£3,140","£34,540","£32,840",PROFIT
310,26,May,2025,26-May-25,Williams,Virginia,Food,"£10,500",9,"£4,160","£37,440","£26,940",PROFIT
311,18,September,2025,18-Sep-25,Johnson,Virginia,Food,"£16,500",11,"£2,260","£24,860","£8,360",PROFIT
312,2,June,2025,02-Jun-25,Smith,Texas,Clothing,"£2,800",13,"£4,270","£55,510","£52,710",PROFIT
313,16,February,2023,16-Feb-23,Johnson,California,Food,"£11,200",3,£350,"£1,050","-£10,150",LOSS
314,16,May,2025,16-May-25,Smith,Indiana,Clothing,"£1,500",13,"£3,120","£40,560","£39,060",PROFIT
315,2,April,2025,02-Apr-25,Smith,Virginia,Clothing,"£2,100",5,£140,£700,"-£1,400",LOSS
316,24,July,2025,24-Jul-25,Johnson,Texas,Food,"£17,900",11,"£4,830","£53,130","£35,230",PROFIT
317,17,October,2024,17-Oct-24,Williams,Texas,Snacks,"£2,900",10,£290,"£2,900",£0,LOSS
318,26,September,2023,26-Sep-23,Davis,Indiana,Clothing,"£9,800",12,"£3,990","£47,880","£38,080",PROFIT
319,5,January,2024,05-Jan-24,Garcia,Indiana,Snacks,"£2,500",9,"£2,070","£18,630","£16,130",PROFIT
320,27,September,2024,27-Sep-24,Jones,Texas,Snacks,"£8,800",6,£680,"£4,080","-£4,720",LOSS
321,18,October,2024,18-Oct-24,Jones,California,Food,"£14,400",12,"£4,570","£54,840","£40,440",PROFIT
322,30,April,2023,30-Apr-23,Garcia,Indiana,Accessories,"£4,100",9,"£2,510","£22,590","£18,490",PROFIT
323,10,April,2025,10-Apr-25,Miller,Texas,Food,"£4,600",8,"£1,550","£12,400","£7,800",PROFIT
324,17,December,2025,17-Dec-25,Miller,Indiana,Accessories,"£14,900",8,"£3,970","£31,760","£16,860",PROFIT
325,10,January,2025,10-Jan-25,Smith,California,Accessories,"£10,500",1,"£2,820","£2,820","-£7,680",LOSS
326,27,April,2023,27-Apr-23,Smith,Virginia,Food,"£5,200",13,"£2,580","£33,540","£28,340",PROFIT
327,1,March,2025,01-Mar-25,Williams,Indiana,Food,"£10,700",9,£230,"£2,070","-£8,630",LOSS
328,9,October,2025,09-Oct-25,Brown,California,Accessories,"£3,200",6,"£4,710","£28,260","£25,060",PROFIT
329,17,December,2025,17-Dec-25,Johnson,Texas,Food,"£4,500",9,£220,"£1,980","-£2,520",LOSS
330,25,September,2024,25-Sep-24,Smith,Indiana,Accessories,"£10,300",3,"£4,000","£12,000","£1,700",PROFIT
331,27,May,2024,27-May-24,Jones,Indiana,Snacks,"£5,100",12,"£3,930","£47,160","£42,060",PROFIT
332,12,March,2025,12-Mar-25,Williams,Texas,Food,"£15,000",3,£530,"£1,590","-£13,410",LOSS
333,13,July,2024,13-Jul-24,Johnson,Virginia,Snacks,"£10,900",6,"£3,840","£23,040","£12,140",PROFIT
334,2,May,2024,02-May-24,Williams,Texas,Clothing,"£12,800",9,"£4,080","£36,720","£23,920",PROFIT
335,15,June,2025,15-Jun-25,Johnson,Indiana,Snacks,"£1,700",7,£280,"£1,960",£260,PROFIT
336,4,December,2024,04-Dec-24,Johnson,Texas,Snacks,"£14,500",14,£720,"£10,080","-£4,420",LOSS
337,3,August,2024,03-Aug-24,Garcia,California,Accessories,"£10,400",13,"£2,480","£32,240","£21,840",PROFIT
338,28,February,2025,28-Feb-25,Smith,Texas,Snacks,"£3,500",3,"£4,280","£12,840","£9,340",PROFIT
339,10,May,2025,10-May-25,Davis,Indiana,Food,"£13,400",3,"£3,460","£10,380","-£3,020",LOSS
340,4,September,2023,04-Sep-23,Williams,Texas,Accessories,"£2,000",2,"£4,280","£8,560","£6,560",PROFIT
341,3,June,2023,03-Jun-23,Davis,Virginia,Clothing,"£14,100",9,"£4,120","£37,080","£22,980",PROFIT
342,23,September,2025,23-Sep-25,Williams,Texas,Food,"£7,700",13,"£4,130","£53,690","£45,990",PROFIT
343,27,November,2024,27-Nov-24,Garcia,Virginia,Clothing,"£17,000",3,"£1,090","£3,270","-£13,730",LOSS
344,28,December,2025,28-Dec-25,Jones,California,Snacks,"£5,800",11,"£1,720","£18,920","£13,120",PROFIT
345,6,December,2025,06-Dec-25,Davis,Virginia,Food,"£18,800",5,"£4,250","£21,250","£2,450",PROFIT
346,5,October,2025,05-Oct-25,Jones,Texas,Food,"£10,400",14,"£1,310","£18,340","£7,940",PROFIT
347,4,April,2023,04-Apr-23,Miller,Indiana,Clothing,"£11,300",14,"£4,410","£61,740","£50,440",PROFIT
348,15,August,2025,15-Aug-25,Smith,Virginia,Food,"£9,100",9,£530,"£4,770","-£4,330",LOSS
349,8,October,2025,08-Oct-25,Smith,California,Food,"£17,700",8,"£3,690","£29,520","£11,820",PROFIT
350,28,March,2024,28-Mar-24,Brown,Virginia,Food,"£16,600",2,"£4,170","£8,340","-£8,260",LOSS
351,30,June,2025,30-Jun-25,Garcia,Virginia,Snacks,"£14,100",3,"£3,260","£9,780","-£4,320",LOSS
352,6,August,2023,06-Aug-23,Jones,Virginia,Clothing,"£1,200",2,"£3,900","£7,800","£6,600",PROFIT
353,18,April,2024,18-Apr-24,Johnson,California,Food,"£1,100",8,"£1,540","£12,320","£11,220",PROFIT
354,7,March,2024,07-Mar-24,Williams,Texas,Accessories,"£4,000",6,"£3,360","£20,160","£16,160",PROFIT
355,7,December,2023,07-Dec-23,Smith,Virginia,Accessories,"£2,200",6,"£3,720","£22,320","£20,120",PROFIT
356,4,July,2024,04-Jul-24,Davis,Virginia,Accessories,£700,12,£590,"£7,080","£6,380",PROFIT
357,23,December,2023,23-Dec-23,Williams,Indiana,Accessories,"£3,200",9,£740,"£6,660","£3,460",PROFIT
358,23,January,2023,23-Jan-23,Williams,California,Snacks,"£7,400",8,"£3,640","£29,120","£21,720",PROFIT
359,5,June,2024,05-Jun-24,Brown,Virginia,Food,"£17,600",4,"£2,970","£11,880","-£5,720",LOSS
360,12,March,2025,12-Mar-25,Jones,California,Clothing,"£15,300",12,"£1,730","£20,760","£5,460",PROFIT
361,31,January,2025,31-Jan-25,Smith,Virginia,Food,"£3,200",4,"£1,500","£6,000","£2,800",PROFIT
362,17,March,2024,17-Mar-24,Williams,Texas,Snacks,"£5,800",9,"£4,630","£41,670","£35,870",PROFIT
363,7,February,2025,07-Feb-25,Smith,Texas,Accessories,"£18,600",1,"£3,230","£3,230","-£15,370",LOSS
364,12,October,2025,12-Oct-25,Johnson,Virginia,Snacks,"£6,900",13,"£1,370","£17,810","£10,910",PROFIT
365,30,May,2024,30-May-24,Brown,Texas,Food,"£10,400",2,"£4,070","£8,140","-£2,260",LOSS
366,5,November,2025,05-Nov-25,Johnson,Virginia,Clothing,"£2,500",2,"£4,300","£8,600","£6,100",PROFIT
367,2,March,2025,02-Mar-25,Smith,Texas,Snacks,"£1,700",13,"£3,770","£49,010","£47,310",PROFIT
368,2,December,2023,02-Dec-23,Miller,Indiana,Clothing,"£6,100",13,"£4,720","£61,360","£55,260",PROFIT
369,15,September,2023,15-Sep-23,Davis,Indiana,Snacks,"£5,300",6,"£2,480","£14,880","£9,580",PROFIT
370,11,May,2024,11-May-24,Smith,Indiana,Clothing,"£12,200",4,"£3,330","£13,320","£1,120",PROFIT
371,14,June,2025,14-Jun-25,Jones,California,Clothing,"£5,800",13,"£3,050","£39,650","£33,850",PROFIT
372,9,June,2023,09-Jun-23,Williams,California,Accessories,"£14,200",11,"£1,960","£21,560","£7,360",PROFIT
373,1,May,2025,01-May-25,Williams,Indiana,Clothing,"£5,700",10,"£2,170","£21,700","£16,000",PROFIT
374,20,November,2024,20-Nov-24,Johnson,California,Accessories,"£4,800",13,"£2,290","£29,770","£24,970",PROFIT
375,15,January,2024,15-Jan-24,Davis,Texas,Food,"£5,100",3,"£4,090","£12,270","£7,170",PROFIT
376,14,August,2025,14-Aug-25,Brown,Virginia,Food,"£5,700",3,"£1,990","£5,970",£270,PROFIT
377,21,November,2024,21-Nov-24,Miller,Virginia,Accessories,"£7,800",3,"£3,970","£11,910","£4,110",PROFIT
378,2,December,2025,02-Dec-25,Garcia,Virginia,Accessories,"£5,000",6,"£4,380","£26,280","£21,280",PROFIT
379,12,October,2023,12-Oct-23,Davis,Indiana,Snacks,"£1,700",14,"£3,550","£49,700","£48,000",PROFIT
380,1,February,2024,01-Feb-24,Williams,California,Snacks,"£16,900",8,"£2,930","£23,440","£6,540",PROFIT
381,12,January,2023,12-Jan-23,Jones,Texas,Snacks,"£10,600",11,"£3,610","£39,710","£29,110",PROFIT
382,13,May,2024,13-May-24,Davis,Texas,Food,"£2,800",7,"£2,460","£17,220","£14,420",PROFIT
383,23,January,2025,23-Jan-25,Johnson,Indiana,Snacks,£600,14,"£2,030","£28,420","£27,820",PROFIT
384,4,February,2023,04-Feb-23,Johnson,Texas,Clothing,"£8,500",4,"£2,960","£11,840","£3,340",PROFIT
385,27,December,2024,27-Dec-24,Garcia,Texas,Clothing,"£10,400",11,"£2,680","£29,480","£19,080",PROFIT
386,28,April,2025,28-Apr-25,Jones,Texas,Snacks,"£14,600",12,"£2,550","£30,600","£16,000",PROFIT
387,31,March,2023,31-Mar-23,Brown,Texas,Clothing,"£14,200",4,"£1,450","£5,800","-£8,400",LOSS
388,14,February,2025,14-Feb-25,Davis,California,Food,"£16,700",11,"£2,890","£31,790","£15,090",PROFIT
389,27,August,2024,27-Aug-24,Jones,Texas,Clothing,"£15,700",10,"£2,800","£28,000","£12,300",PROFIT
390,27,August,2025,27-Aug-25,Brown,Virginia,Food,"£13,500",11,"£1,800","£19,800","£6,300",PROFIT
391,18,October,2025,18-Oct-25,Jones,Indiana,Accessories,"£11,500",11,"£1,680","£18,480","£6,980",PROFIT
392,22,February,2024,22-Feb-24,Jones,California,Accessories,"£10,600",14,"£2,100","£29,400","£18,800",PROFIT
393,25,April,2023,25-Apr-23,Smith,Texas,Accessories,"£2,100",11,"£4,960","£54,560","£52,460",PROFIT
394,8,September,2024,08-Sep-24,Johnson,California,Accessories,"£1,600",2,£540,"£1,080",-£520,LOSS
395,5,April,2025,05-Apr-25,Davis,Texas,Clothing,"£18,600",14,"£4,590","£64,260","£45,660",PROFIT
396,17,February,2024,17-Feb-24,Jones,Virginia,Snacks,"£12,000",1,"£2,730","£2,730","-£9,270",LOSS
397,29,December,2024,29-Dec-24,Davis,Indiana,Clothing,"£2,800",9,£800,"£7,200","£4,400",PROFIT
398,17,October,2025,17-Oct-25,Garcia,Texas,Food,"£3,300",12,"£3,730","£44,760","£41,460",PROFIT
