ORDER ID,ORDER DAY,ORDER MONTH,ORDER YEAR,DATE,CUSTOMER NAME,STATE,PRODUCT CATEGORY,TOTAL COST,ORDER QUANTITY,UNIT SALES PRICE,REVENUE,PROFIT,COMMENT
399,30,January,2025,30-Jan-25,Jones,Texas,Clothing,"£17,500",12,"£3,800","£45,600","£28,100",PROFIT
400,6,November,2024,06-Nov-24,Williams,Texas,Clothing,"£15,700",2,"£1,120","£2,240","-£13,460",LOSS
401,1,April,2024,01-Apr-24,Johnson,Texas,Food,"£12,600",13,"£4,990","£64,870","£52,270",PROFIT
402,8,July,2025,08-Jul-25,Williams,Indiana,Accessories,"£19,200",8,"£1,340","£10,720","-£8,480",LOSS
403,11,July,2023,11-Jul-23,Davis,Indiana,Accessories,"£9,400",9,"£3,220","£28,980","£19,580",PROFIT
404,8,January,2025,08-Jan-25,Davis,Virginia,Accessories,"£6,900",4,"£4,730","£18,920","£12,020",PROFIT
405,4,September,2025,04-Sep-25,Johnson,Indiana,Snacks,"£8,800",8,"£4,920","£39,360","£30,560",PROFIT
406,5,October,2025,05-Oct-25,Davis,Texas,Food,"£12,300",9,"£2,950","£26,550","£14,250",PROFIT
407,6,April,2023,06-Apr-23,Williams,Virginia,Food,"£16,000",10,"£4,670","£46,700","£30,700",PROFIT
408,24,October,2024,24-Oct-24,Jones,Virginia,Clothing,"£2,000",10,"£2,390","£23,900","£21,900",PROFIT
409,6,February,2023,06-Feb-23,Jones,Virginia,Snacks,"£17,900",5,"£1,550","£7,750","-£10,150",LOSS
410,6,October,2023,06-Oct-23,Smith,Texas,Accessories,"£10,800",13,"£3,790","£49,270","£38,470",PROFIT
411,5,August,2023,05-Aug-23,Garcia,California,Snacks,"£9,600",14,"£2,060","£28,840","£19,240",PROFIT
412,16,May,2025,16-May-25,Davis,Texas,Food,"£19,000",7,"£3,820","£26,740","£7,740",PROFIT
413,22,May,2025,22-May-25,Williams,Indiana,Food,"£3,100",10,"£2,300","£23,000","£19,900",PROFIT
414,3,March,2023,03-Mar-23,Davis,Indiana,Clothing,"£18,500",4,"£4,320","£17,280","-£1,220",LOSS
415,18,August,2024,18-Aug-24,Davis,Texas,Clothing,"£17,400",1,£690,£690,"-£16,710",LOSS
416,29,December,2024,29-Dec-24,Brown,Texas,Food,"£19,100",3,"£1,070","£3,210","-£15,890",LOSS
417,1,February,2024,01-Feb-24,Smith,Virginia,Accessories,"£17,900",5,"£1,800","£9,000","-£8,900",LOSS
418,29,November,2024,29-Nov-24,Williams,Texas,Accessories,"£16,600",3,"£3,910","£11,730","-£4,870",LOSS
419,8,November,2025,08-Nov-25,Williams,Virginia,Snacks,"£16,900",12,"£1,820","£21,840","£4,940",PROFIT
420,26,June,2023,26-Jun-23,Davis,Indiana,Food,"£13,800",13,"£1,600","£20,800","£7,000",PROFIT
421,31,January,2024,31-Jan-24,Smith,Virginia,Food,"£13,900",11,"£4,620","£50,820","£36,920",PROFIT
422,20,March,2024,20-Mar-24,Jones,Texas,Accessories,"£15,700",7,"£3,590","£25,130","£9,430",PROFIT
423,17,March,2023,17-Mar-23,Williams,Indiana,Accessories,"£3,700",12,"£3,990","£47,880","£44,180",PROFIT
424,22,September,2023,22-Sep-23,Jones,California,Food,"£5,900",9,"£4,490","£40,410","£34,510",PROFIT
425,30,March,2024,30-Mar-24,Smith,Virginia,Clothing,"£19,000",12,"£1,310","£15,720","-£3,280",LOSS
426,18,December,2024,18-Dec-24,Jones,Indiana,Food,"£1,100",6,"£1,170","£7,020","£5,920",PROFIT
427,4,January,2025,04-Jan-25,Johnson,Virginia,Food,"£6,100",13,£130,"£1,690","-£4,410",LOSS
428,30,April,2025,30-Apr-25,Brown,Indiana,Accessories,"£13,000",10,"£1,020","£10,200","-£2,800",LOSS
429,24,May,2023,24-May-23,Miller,Indiana,Accessories,"£1,600",1,"£4,160","£4,160","£2,560",PROFIT
430,3,June,2025,03-Jun-25,Williams,Virginia,Clothing,"£2,000",7,£150,"£1,050",-£950,LOSS
431,28,December,2025,28-Dec-25,Garcia,California,Clothing,"£4,700",3,"£2,970","£8,910","£4,210",PROFIT
432,31,January,2024,31-Jan-24,Brown,Indiana,Snacks,"£12,100",5,"£1,150","£5,750","-£6,350",LOSS
433,14,November,2025,14-Nov-25,Miller,Indiana,Food,"£13,900",10,"£1,550","£15,500","£1,600",PROFIT
434,5,August,2025,05-Aug-25,Jones,Indiana,Accessories,"£11,500",4,"£2,800","£11,200",-£300,LOSS
435,9,June,2025,09-Jun-25,Williams,California,Clothing,"£5,500",10,"£4,330","£43,300","£37,800",PROFIT
436,22,July,2024,22-Jul-24,Jones,California,Snacks,"£16,400",5,"£3,870","£19,350","£2,950",PROFIT
437,28,November,2025,28-Nov-25,Johnson,Texas,Snacks,"£7,900",5,"£1,050","£5,250","-£2,650",LOSS
438,19,April,2023,19-Apr-23,Smith,Virginia,Accessories,"£1,200",6,"£4,660","£27,960","£26,760",PROFIT
439,1,December,2025,01-Dec-25,Williams,California,Accessories,"£4,900",14,"£2,380","£33,320","£28,420",PROFIT
440,23,July,2025,23-Jul-25,Miller,Virginia,Snacks,"£6,300",10,"£2,110","£21,100","£14,800",PROFIT
441,2,February,2024,02-Feb-24,Miller,Texas,Clothing,"£13,600",12,"£2,210","£26,520","£12,920",PROFIT
442,25,September,2024,25-Sep-24,Johnson,Virginia,Snacks,"£10,800",10,£150,"£1,500","-£9,300",LOSS
443,2,January,2025,02-Jan-25,Johnson,California,Food,"£19,900",13,"£1,210","£15,730","-£4,170",LOSS
444,23,August,2023,23-Aug-23,Davis,Virginia,Food,"£16,100",13,"£3,850","£50,050","£33,950",PROFIT
445,19,October,2024,19-Oct-24,Williams,California,Accessories,"£16,100",11,"£3,880","£42,680","£26,580",PROFIT
446,20,January,2025,20-Jan-25,Jones,Virginia,Clothing,"£10,200",6,"£4,560","£27,360","£17,160",PROFIT
447,10,August,2024,10-Aug-24,Garcia,California,Clothing,"£16,000",8,"£3,320","£26,560","£10,560",PROFIT
448,29,October,2025,29-Oct-25,Miller,California,Food,"£8,300",8,"£1,150","£9,200",£900,PROFIT
449,11,August,2025,11-Aug-25,Miller,Virginia,Snacks,"£12,800",11,"£1,480","£16,280","£3,480",PROFIT
450,6,May,2024,06-May-24,Johnson,Texas,Accessories,"£17,600",9,"£3,080","£27,720","£10,120",PROFIT
451,1,July,2025,01-Jul-25,Brown,Indiana,Snacks,£800,8,"£4,100","£32,800","£32,000",PROFIT
452,19,June,2023,19-Jun-23,Johnson,Texas,Snacks,"£9,400",13,"£1,050","£13,650","£4,250",PROFIT
453,3,August,2025,03-Aug-25,Garcia,Virginia,Snacks,"£10,800",11,"£3,970","£43,670","£32,870",PROFIT
454,5,March,2025,05-Mar-25,Jones,Texas,Clothing,"£14,100",2,"£4,560","£9,120","-£4,980",LOSS
455,25,September,2024,25-Sep-24,Jones,California,Food,"£12,300",14,"£4,610","£64,540","£52,240",PROFIT
456,29,January,2023,29-Jan-23,Brown,Indiana,Clothing,"£13,700",14,"£3,460","£48,440","£34,740",PROFIT
457,5,December,2023,05-Dec-23,Miller,Virginia,Food,"£6,000",12,"£3,060","£36,720","£30,720",PROFIT
458,14,May,2024,14-May-24,Johnson,Virginia,Accessories,"£10,000",10,"£4,760","£47,600","£37,600",PROFIT
459,25,May,2024,25-May-24,Davis,Virginia,Accessories,"£18,200",12,"£3,980","£47,760","£29,560",PROFIT
460,5,August,2023,05-Aug-23,Jones,Indiana,Snacks,"£7,900",11,"£4,250","£46,750","£38,850",PROFIT
461,29,December,2025,29-Dec-25,Garcia,California,Food,"£14,700",1,"£2,230","£2,230","-£12,470",LOSS
462,20,March,2024,20-Mar-24,Williams,Virginia,Food,"£3,600",10,"£4,630","£46,300","£42,700",PROFIT
463,25,May,2025,25-May-25,Smith,Texas,Food,"£3,200",2,"£3,000","£6,000","£2,800",PROFIT
464,16,June,2023,16-Jun-23,Smith,Virginia,Snacks,"£2,600",2,£310,£620,"-£1,980",LOSS
465,1,April,2023,01-Apr-23,Smith,Virginia,Snacks,"£2,100",12,"£2,020","£24,240","£22,140",PROFIT
466,14,December,2024,14-Dec-24,Davis,Virginia,Accessories,"£6,300",3,"£4,770","£14,310","£8,010",PROFIT
467,8,February,2023,08-Feb-23,Miller,Virginia,Clothing,"£9,400",10,"£1,590","£15,900","£6,500",PROFIT
468,22,June,2023,22-Jun-23,Johnson,California,Food,"£11,000",7,"£3,770","£26,390","£15,390",PROFIT
469,14,October,2024,14-Oct-24,Brown,Texas,Food,"£18,900",2,"£2,560","£5,120","-£13,780",LOSS
470,23,January,2025,23-Jan-25,Davis,California,Clothing,"£3,000",14,"£2,760","£38,640","£35,640",PROFIT
471,17,December,2025,17-Dec-25,Davis,Texas,Food,"£2,900",1,"£4,700","£4,700","£1,800",PROFIT
472,20,April,2024,20-Apr-24,Jones,Virginia,Snacks,"£14,200",14,"£2,600","£36,400","£22,200",PROFIT
473,31,March,2024,31-Mar-24,Williams,Indiana,Snacks,"£4,900",6,"£4,990","£29,940","£25,040",PROFIT
474,8,April,2025,08-Apr-25,Davis,California,Food,"£8,700",9,£120,"£1,080","-£7,620",LOSS
475,13,June,2025,13-Jun-25,Garcia,Indiana,Snacks,"£1,500",3,"£4,020","£12,060","£10,560",PROFIT
476,21,October,2025,21-Oct-25,Williams,California,Snacks,"£18,500",6,"£3,250","£19,500","£1,000",PROFIT
477,22,January,2024,22-Jan-24,Garcia,Virginia,Food,"£10,800",3,£850,"£2,550","-£8,250",LOSS
478,14,December,2023,14-Dec-23,Miller,California,Accessories,"£7,200",14,£960,"£13,440","£6,240",PROFIT
479,9,July,2023,09-Jul-23,Johnson,Virginia,Clothing,"£9,900",13,"£2,790","£36,270","£26,370",PROFIT
480,19,May,2024,19-May-24,Smith,California,Snacks,"£16,000",1,"£2,340","£2,340","-£13,660",LOSS
481,3,April,2025,03-Apr-25,Davis,Virginia,Accessories,"£6,900",14,£270,"£3,780","-£3,120",LOSS
482,17,July,2025,17-Jul-25,Johnson,Virginia,Snacks,"£5,300",13,"£1,220","£15,860","£10,560",PROFIT
483,22,July,2025,22-Jul-25,Miller,Texas,Snacks,"£17,900",12,"£2,600","£31,200","£13,300",PROFIT
484,14,May,2023,14-May-23,Brown,Virginia,Clothing,"£5,600",5,"£2,420","£12,100","£6,500",PROFIT
485,27,February,2023,27-Feb-23,Brown,Texas,Snacks,"£10,600",10,"£3,380","£33,800","£23,200",PROFIT
486,15,November,2024,15-Nov-24,Miller,Virginia,Clothing,"£18,600",14,"£2,880","£40,320","£21,720",PROFIT
487,2,November,2024,02-Nov-24,Garcia,Indiana,Clothing,"£19,200",13,"£2,110","£27,430","£8,230",PROFIT
488,22,June,2023,22-Jun-23,Jones,Virginia,Clothing,"£6,100",11,£920,"£10,120","£4,020",PROFIT
489,25,March,2025,25-Mar-25,Jones,Indiana,Accessories,"£5,100",4,"£1,340","£5,360",£260,PROFIT
490,21,March,2023,21-Mar-23,Garcia,Indiana,Food,"£16,300",7,"£1,840","£12,880","-£3,420",LOSS
491,4,June,2025,04-Jun-25,Brown,Virginia,Accessories,"£17,800",6,£780,"£4,680","-£13,120",LOSS
492,22,July,2023,22-Jul-23,Brown,Indiana,Food,"£3,000",10,£560,"£5,600","£2,600",PROFIT
493,2,February,2025,02-Feb-25,Davis,Texas,Food,"£11,800",7,"£3,810","£26,670","£14,870",PROFIT
494,16,February,2023,16-Feb-23,Brown,California,Clothing,£900,5,"£2,650","£13,250","£12,350",PROFIT
495,17,October,2024,17-Oct-24,Johnson,Virginia,Snacks,"£8,800",4,"£2,240","£8,960",£160,PROFIT
496,15,April,2024,15-Apr-24,Brown,Indiana,Clothing,"£5,600",7,£390,"£2,730","-£2,870",LOSS
497,28,August,2025,28-Aug-25,Williams,Virginia,Snacks,"£10,900",7,"£2,900","£20,300","£9,400",PROFIT
498,1,November,2025,01-Nov-25,Davis,Texas,Food,"£5,800",6,"£4,210","£25,260","£19,460",PROFIT
499,5,January,2025,05-Jan-25,Smith,Virginia,Clothing,"£16,500",8,"£4,910","£39,280","£22,780",PROFIT
500,22,February,2025,22-Feb-25,Brown,Virginia,Snacks,"£18,200",4,"£2,460","£9,840","-£8,360",LOSS
501,25,August,2025,25-Aug-25,Garcia,Indiana,Accessories,"£17,000",10,"£2,570","£25,700","£8,700",PROFIT
502,24,December,2023,24-Dec-23,Smith,Texas,Snacks,"£15,900",5,"£3,770","£18,850","£2,950",PROFIT
503,29,August,2025,29-Aug-25,Johnson,California,Clothing,"£1,900",4,£340,"£1,360",-£540,LOSS
504,29,October,2024,29-Oct-24,Garcia,California,Accessories,"£6,500",12,£830,"£9,960","£3,460",PROFIT
505,8,January,2024,08-Jan-24,Smith,Indiana,Snacks,"£12,600",1,"£2,150","£2,150","-£10,450",LOSS
506,28,October,2025,28-Oct-25,Garcia,Virginia,Snacks,"£2,500",12,"£4,990","£59,880","£57,380",PROFIT
507,6,November,2024,06-Nov-24,Johnson,Indiana,Snacks,"£5,000",8,"£3,230","£25,840","£20,840",PROFIT
508,31,March,2023,31-Mar-23,Davis,Indiana,Snacks,"£13,800",1,"£1,030","£1,030","-£12,770",LOSS
509,28,November,2024,28-Nov-24,Williams,Indiana,Snacks,"£4,200",5,"£3,840","£19,200","£15,000",PROFIT
510,23,June,2024,23-Jun-24,Johnson,Virginia,Accessories,"£6,600",6,"£1,360","£8,160","£1,560",PROFIT
511,1,January,2025,01-Jan-25,Johnson,Texas,Food,"£9,000",6,"£4,340","£26,040","£17,040",PROFIT
512,18,May,2025,18-May-25,Garcia,Indiana,Accessories,"£19,400",13,£340,"£4,420","-£14,980",LOSS
513,10,February,2023,10-Feb-23,Davis,Virginia,Accessories,"£8,200",5,"£3,430","£17,150","£8,950",PROFIT
514,9,January,2025,09-Jan-25,Miller,Texas,Accessories,"£5,000",3,"£3,640","£10,920","£5,920",PROFIT
515,16,May,2024,16-May-24,Jones,Indiana,Food,"£14,500",5,"£1,250","£6,250","-£8,250",LOSS
516,16,August,2025,16-Aug-25,Brown,California,Clothing,£700,12,£570,"£6,840","£6,140",PROFIT
517,17,July,2025,17-Jul-25,Brown,Texas,Food,"£1,000",8,"£2,350","£18,800","£17,800",PROFIT
518,5,April,2024,05-Apr-24,Williams,Indiana,Accessories,"£9,700",14,"£2,750","£38,500","£28,800",PROFIT
519,1,January,2025,01-Jan-25,Williams,Texas,Snacks,"£1,200",2,"£1,080","£2,160",£960,PROFIT
520,21,January,2025,21-Jan-25,Brown,Texas,Snacks,"£17,600",6,"£4,680","£28,080","£10,480",PROFIT
521,13,July,2025,13-Jul-25,Jones,Texas,Accessories,"£11,200",9,£200,"£1,800","-£9,400",LOSS
522,27,June,2025,27-Jun-25,Brown,Texas,Snacks,"£16,500",8,£940,"£7,520","-£8,980",LOSS
523,25,January,2024,25-Jan-24,Miller,Texas,Accessories,"£7,900",14,"£4,140","£57,960","£50,060",PROFIT
524,1,June,2025,01-Jun-25,Jones,Texas,Snacks,"£8,100",11,"£2,230","£24,530","£16,430",PROFIT
525,13,September,2023,13-Sep-23,Williams,Indiana,Food,"£5,400",8,"£1,820","£14,560","£9,160",PROFIT
526,9,December,2024,09-Dec-24,Smith,California,Clothing,"£1,500",8,"£4,000","£32,000","£30,500",PROFIT
527,25,March,2024,25-Mar-24,Garcia,Virginia,Clothing,"£9,900",13,"£2,180","£28,340","£18,440",PROFIT
528,10,January,2023,10-Jan-23,Miller,Texas,Food,"£16,000",7,"£4,570","£31,990","£15,990",PROFIT
529,3,April,2025,03-Apr-25,Miller,Virginia,Food,"£7,400",8,"£3,910","£31,280","£23,880",PROFIT
530,8,March,2025,08-Mar-25,Davis,Indiana,Accessories,"£17,300",13,£730,"£9,490","-£7,810",LOSS
531,26,May,2025,26-May-25,Williams,Texas,Accessories,"£2,000",6,"£2,670","£16,020","£14,020",PROFIT
532,25,October,2025,25-Oct-25,Williams,California,Accessories,"£7,200",2,"£3,410","£6,820",-£380,LOSS
533,12,October,2025,12-Oct-25,Johnson,Virginia,Snacks,"£10,300",2,"£1,300","£2,600","-£7,700",LOSS
534,9,January,2024,09-Jan-24,Miller,Texas,Accessories,"£5,200",8,"£3,070","£24,560","£19,360",PROFIT
535,24,December,2025,24-Dec-25,Johnson,Indiana,Food,"£18,800",11,"£4,750","£52,250","£33,450",PROFIT
536,26,May,2023,26-May-23,Johnson,California,Clothing,"£6,800",1,£630,£630,"-£6,170",LOSS
537,12,August,2023,12-Aug-23,Garcia,Virginia,Snacks,"£19,100",6,"£3,400","£20,400","£1,300",PROFIT
538,26,June,2023,26-Jun-23,Johnson,Virginia,Accessories,"£9,400",13,"£2,810","£36,530","£27,130",PROFIT
539,2,May,2025,02-May-25,Jones,Texas,Snacks,"£19,400",6,"£2,500","£15,000","-£4,400",LOSS
540,4,March,2023,04-Mar-23,Brown,California,Snacks,"£8,000",11,"£2,520","£27,720","£19,720",PROFIT
541,6,April,2025,06-Apr-25,Smith,California,Accessories,"£14,300",4,£270,"£1,080","-£13,220",LOSS
542,5,March,2025,05-Mar-25,Williams,California,Snacks,"£10,500",12,"£4,920","£59,040","£48,540",PROFIT
543,19,November,2024,19-Nov-24,Jones,California,Clothing,"£9,300",11,"£1,960","£21,560","£12,260",PROFIT
544,15,April,2023,15-Apr-23,Smith,Indiana,Food,"£2,200",13,"£3,550","£46,150","£43,950",PROFIT
545,25,May,2024,25-May-24,Miller,California,Food,"£2,300",11,"£1,530","£16,830","£14,530",PROFIT
546,20,January,2024,20-Jan-24,Miller,Virginia,Clothing,"£5,900",13,"£2,710","£35,230","£29,330",PROFIT
547,9,February,2024,09-Feb-24,Miller,Virginia,Snacks,"£10,600",10,"£4,500","£45,000","£34,400",PROFIT
548,2,April,2025,02-Apr-25,Jones,Indiana,Accessories,"£12,200",3,"£3,730","£11,190","-£1,010",LOSS
549,1,June,2024,01-Jun-24,Jones,Virginia,Snacks,"£15,800",13,"£4,400","£57,200","£41,400",PROFIT
550,20,April,2024,20-Apr-24,Williams,Virginia,Clothing,"£13,800",11,"£2,480","£27,280","£13,480",PROFIT
551,9,December,2024,09-Dec-24,Brown,California,Snacks,£800,3,"£3,130","£9,390","£8,590",PROFIT
552,9,February,2025,09-Feb-25,Davis,Virginia,Food,"£11,200",13,"£3,070","£39,910","£28,710",PROFIT
553,12,November,2025,12-Nov-25,Johnson,Indiana,Snacks,"£11,900",13,£850,"£11,050",-£850,LOSS
554,23,September,2025,23-Sep-25,Miller,California,Clothing,"£3,300",1,"£1,970","£1,970","-£1,330",LOSS
555,7,November,2024,07-Nov-24,Garcia,Texas,Food,"£6,300",3,"£3,420","£10,260","£3,960",PROFIT
556,14,December,2024,14-Dec-24,Brown,California,Snacks,"£12,900",4,"£3,970","£15,880","£2,980",PROFIT
557,24,March,2023,24-Mar-23,Garcia,Indiana,Snacks,"£10,200",11,"£4,960","£54,560","£44,360",PROFIT
558,1,April,2024,01-Apr-24,Williams,California,Food,"£2,100",11,"£2,550","£28,050","£25,950",PROFIT
559,1,January,2023,01-Jan-23,Williams,California,Accessories,"£11,100",5,"£1,390","£6,950","-£4,150",LOSS
560,20,February,2023,20-Feb-23,Williams,Indiana,Food,"£4,700",3,"£4,830","£14,490","£9,790",PROFIT
561,15,November,2024,15-Nov-24,Smith,California,Accessories,"£8,400",6,"£3,240","£19,440","£11,040",PROFIT
562,17,December,2024,17-Dec-24,Garcia,Indiana,Clothing,"£19,800",11,"£4,200","£46,200","£26,400",PROFIT
563,24,March,2024,24-Mar-24,Brown,Indiana,Clothing,"£16,600",14,"£2,920","£40,880","£24,280",PROFIT
564,30,May,2025,30-May-25,Davis,Texas,Food,"£1,200",12,£880,"£10,560","£9,360",PROFIT
565,2,May,2024,02-May-24,Brown,Virginia,Food,"£14,500",5,£810,"£4,050","-£10,450",LOSS
566,3,February,2023,03-Feb-23,Jones,Virginia,Clothing,"£11,000",3,"£2,720","£8,160","-£2,840",LOSS
567,5,April,2023,05-Apr-23,Jones,California,Accessories,"£1,200",6,"£2,000","£12,000","£10,800",PROFIT
568,31,December,2025,31-Dec-25,Miller,California,Clothing,"£10,000",6,"£3,760","£22,560","£12,560",PROFIT
569,3,June,2023,03-Jun-23,Davis,Texas,Food,"£9,800",14,"£3,840","£53,760","£43,960",PROFIT
570,7,September,2023,07-Sep-23,Jones,Texas,Clothing,"£6,900",8,"£4,390","£35,120","£28,220",PROFIT
571,4,November,2024,04-Nov-24,Williams,Texas,Food,"£17,500",2,£720,"£1,440","-£16,060",LOSS
572,13,March,2024,13-Mar-24,Brown,Indiana,Food,"£4,300",1,"£4,970","£4,970",£670,PROFIT
573,28,April,2023,28-Apr-23,Garcia,Texas,Clothing,"£8,500",4,"£3,890","£15,560","£7,060",PROFIT
574,9,February,2025,09-Feb-25,Williams,Texas,Accessories,"£19,100",7,£210,"£1,470","-£17,630",LOSS
575,25,September,2023,25-Sep-23,Smith,California,Snacks,"£8,800",11,"£1,500","£16,500","£7,700",PROFIT
576,13,December,2025,13-Dec-25,Jones,Texas,Clothing,"£9,200",10,"£2,630","£26,300","£17,100",PROFIT
577,24,August,2023,24-Aug-23,Williams,Indiana,Snacks,"£9,000",3,£520,"£1,560","-£7,440",LOSS
578,24,January,2024,24-Jan-24,Williams,Indiana,Clothing,"£9,700",3,£260,£780,"-£8,920",LOSS
579,16,September,2025,16-Sep-25,Smith,California,Snacks,"£9,000",5,£720,"£3,600","-£5,400",LOSS
580,1,February,2025,01-Feb-25,Johnson,Texas,Accessories,"£4,800",5,"£2,620","£13,100","£8,300",PROFIT
581,5,February,2024,05-Feb-24,Brown,Texas,Accessories,"£14,100",13,"£4,740","£61,620","£47,520",PROFIT
582,15,September,2024,15-Sep-24,Garcia,Indiana,Clothing,"£16,900",10,"£3,850","£38,500","£21,600",PROFIT
583,5,February,2025,05-Feb-25,Miller,Texas,Food,"£7,800",3,"£3,010","£9,030","£1,230",PROFIT
584,7,July,2025,07-Jul-25,Johnson,Texas,Snacks,"£4,000",9,"£4,780","£43,020","£39,020",PROFIT
585,2,May,2025,02-May-25,Jones,Texas,Food,"£10,500",4,£170,£680,"-£9,820",LOSS
586,31,July,2024,31-Jul-24,Williams,Virginia,Food,"£16,000",13,"£3,340","£43,420","£27,420",PROFIT
587,16,March,2023,16-Mar-23,Davis,California,Food,"£17,400",13,£990,"£12,870","-£4,530",LOSS
588,10,March,2024,10-Mar-24,Smith,Virginia,Accessories,"£17,500",3,"£2,170","£6,510","-£10,990",LOSS
589,13,April,2023,13-Apr-23,Smith,California,Clothing,"£17,400",11,"£3,010","£33,110","£15,710",PROFIT
590,2,February,2025,02-Feb-25,Davis,Indiana,Clothing,"£10,800",2,"£2,930","£5,860","-£4,940",LOSS
591,7,January,2025,07-Jan-25,Brown,Texas,Accessories,"£7,000",10,"£1,270","£12,700","£5,700",PROFIT
592,16,March,2025,16-Mar-25,Johnson,California,Accessories,"£5,900",13,"£3,580","£46,540","£40,640",PROFIT
593,8,April,2023,08-Apr-23,Miller,Virginia,Clothing,"£18,000",11,"£1,840","£20,240","£2,240",PROFIT
594,8,March,2025,08-Mar-25,Brown,Texas,Food,"£9,500",9,£850,"£7,650","-£1,850",LOSS
595,8,May,2025,08-May-25,Davis,Indiana,Snacks,"£2,600",4,"£1,100","£4,400","£1,800",PROFIT
596,10,March,2024,10-Mar-24,Williams,California,Snacks,"£10,500",3,"£4,230","£12,690","£2,190",PROFIT
597,22,March,2024,22-Mar-24,Davis,California,Snacks,"£15,900",7,"£1,600","£11,200","-£4,700",LOSS
598,6,September,2023,06-Sep-23,Brown,California,Food,"£12,500",8,"£4,090","£32,720","£20,220",PROFIT
