ORDER ID,ORDER DAY,ORDER MONTH,ORDER YEAR,DATE,CUSTOMER NAME,STATE,PRODUCT CATEGORY,TOTAL COST,ORDER QUANTITY,UNIT SALES PRICE,REVENUE,PROFIT,COMMENT
599,15,June,2023,15-Jun-23,Garcia,Texas,Clothing,"£9,700",11,"£2,790","£30,690","£20,990",PROFIT
600,10,September,2025,10-Sep-25,Smith,Virginia,Accessories,"£19,900",14,"£4,670","£65,380","£45,480",PROFIT
601,16,October,2025,16-Oct-25,Smith,Virginia,Clothing,"£11,200",2,£800,"£1,600","-£9,600",LOSS
602,25,June,2024,25-Jun-24,Jones,California,Food,"£14,500",7,"£1,890","£13,230","-£1,270",LOSS
603,28,January,2025,28-Jan-25,Jones,Indiana,Accessories,"£17,700",12,"£1,330","£15,960","-£1,740",LOSS
604,22,March,2023,22-Mar-23,Davis,Indiana,Food,"£1,400",5,"£3,900","£19,500","£18,100",PROFIT
605,13,May,2023,13-May-23,Miller,Virginia,Snacks,"£1,300",11,"£3,020","£33,220","£31,920",PROFIT
606,7,March,2025,07-Mar-25,Williams,Indiana,Snacks,"£18,600",5,"£2,940","£14,700","-£3,900",LOSS
607,18,June,2025,18-Jun-25,Garcia,Virginia,Food,"£15,900",3,"£2,040","£6,120","-£9,780",LOSS
608,18,May,2023,18-May-23,Johnson,California,Accessories,"£3,800",5,"£4,080","£20,400","£16,600",PROFIT
609,3,July,2023,03-Jul-23,Brown,Virginia,Accessories,"£13,300",12,"£2,370","£28,440","£15,140",PROFIT
610,23,February,2025,23-Feb-25,Miller,Virginia,Clothing,"£16,400",2,"£4,400","£8,800","-£7,600",LOSS
611,10,September,2025,10-Sep-25,Williams,California,Snacks,"£9,300",4,"£4,390","£17,560","£8,260",PROFIT
612,10,March,2023,10-Mar-23,Jones,Indiana,Clothing,"£9,700",6,"£4,450","£26,700","£17,000",PROFIT
613,29,June,2024,29-Jun-24,Davis,Virginia,Clothing,"£7,500",1,"£2,840","£2,840","-£4,660",LOSS
614,22,February,2023,22-Feb-23,Brown,Virginia,Food,"£7,100",10,"£4,700","£47,000","£39,900",PROFIT
615,24,July,2023,24-Jul-23,Jones,California,Food,"£15,200",4,"£1,150","£4,600","-£10,600",LOSS
616,6,May,2023,06-May-23,Davis,Indiana,Clothing,"£12,100",6,£300,"£1,800","-£10,300",LOSS
617,12,February,2023,12-Feb-23,Brown,Virginia,Snacks,"£9,800",9,£730,"£6,570","-£3,230",LOSS
618,21,April,2023,21-Apr-23,Johnson,California,Food,"£16,700",14,"£1,740","£24,360","£7,660",PROFIT
619,30,January,2025,30-Jan-25,Williams,Virginia,Clothing,"£10,300",11,£360,"£3,960","-£6,340",LOSS
620,27,April,2025,27-Apr-25,Brown,Texas,Clothing,"£11,700",11,"£3,200","£35,200","£23,500",PROFIT
621,5,April,2023,05-Apr-23,Garcia,California,Clothing,"£10,700",13,"£2,940","£38,220","£27,520",PROFIT
622,18,June,2025,18-Jun-25,Miller,Indiana,Clothing,"£9,500",2,"£1,570","£3,140","-£6,360",LOSS
623,26,December,2023,26-Dec-23,Smith,Indiana,Clothing,"£9,400",11,"£2,900","£31,900","£22,500",PROFIT
624,18,June,2025,18-Jun-25,Garcia,Indiana,Clothing,"£2,100",7,"£3,350","£23,450","£21,350",PROFIT
625,8,October,2023,08-Oct-23,Garcia,Indiana,Food,"£2,200",6,"£3,280","£19,680","£17,480",PROFIT
626,28,October,2024,28-Oct-24,Miller,Virginia,Snacks,"£17,700",2,"£1,730","£3,460","-£14,240",LOSS
627,3,April,2023,03-Apr-23,Smith,Virginia,Clothing,"£12,000",8,"£3,950","£31,600","£19,600",PROFIT
628,2,November,2024,02-Nov-24,Garcia,Indiana,Accessories,"£9,700",7,"£4,150","£29,050","£19,350",PROFIT
629,2,March,2023,02-Mar-23,Brown,Indiana,Food,"£18,500",11,"£2,330","£25,630","£7,130",PROFIT
630,25,September,2024,25-Sep-24,Brown,Indiana,Food,"£9,500",5,"£2,810","£14,050","£4,550",PROFIT
631,10,December,2025,10-Dec-25,Brown,Virginia,Clothing,"£8,600",12,"£1,550","£18,600","£10,000",PROFIT
632,25,October,2025,25-Oct-25,Smith,Indiana,Food,"£7,200",5,"£4,620","£23,100","£15,900",PROFIT
633,26,August,2024,26-Aug-24,Garcia,Indiana,Clothing,"£19,700",7,"£4,470","£31,290","£11,590",PROFIT
634,12,November,2024,12-Nov-24,Davis,Texas,Snacks,"£11,800",9,"£3,650","£32,850","£21,050",PROFIT
635,17,June,2024,17-Jun-24,Smith,Texas,Snacks,£500,11,£390,"£4,290","£3,790",PROFIT
636,17,April,2025,17-Apr-25,Brown,Indiana,Food,"£6,200",9,£540,"£4,860","-£1,340",LOSS
637,6,October,2024,06-Oct-24,Miller,California,Food,"£15,800",9,"£2,840","£25,560","£9,760",PROFIT
638,21,August,2023,21-Aug-23,Garcia,Indiana,Accessories,"£11,300",6,"£4,800","£28,800","£17,500",PROFIT
639,7,June,2024,07-Jun-24,Garcia,Texas,Food,"£15,200",10,£430,"£4,300","-£10,900",LOSS
640,12,December,2023,12-Dec-23,Jones,California,Accessories,"£12,000",6,"£1,500","£9,000","-£3,000",LOSS
641,5,December,2025,05-Dec-25,Jones,California,Snacks,"£9,100",3,"£4,360","£13,080","£3,980",PROFIT
642,29,June,2024,29-Jun-24,Johnson,Indiana,Snacks,"£1,400",1,"£3,270","£3,270","£1,870",PROFIT
643,4,March,2025,04-Mar-25,Davis,Texas,Clothing,"£6,300",7,"£3,830","£26,810","£20,510",PROFIT
644,6,September,2023,06-Sep-23,Davis,Texas,Snacks,"£4,500",4,"£2,300","£9,200","£4,700",PROFIT
645,16,February,2023,16-Feb-23,Williams,California,Accessories,"£10,900",1,"£3,650","£3,650","-£7,250",LOSS
646,2,August,2023,02-Aug-23,Davis,Indiana,Food,"£13,700",8,£310,"£2,480","-£11,220",LOSS
647,27,August,2023,27-Aug-23,Jones,Virginia,Clothing,"£12,600",12,"£1,890","£22,680","£10,080",PROFIT
648,15,December,2025,15-Dec-25,Smith,Virginia,Accessories,"£19,700",6,"£4,450","£26,700","£7,000",PROFIT
649,16,December,2023,16-Dec-23,Davis,Texas,Food,"£14,900",6,"£3,760","£22,560","£7,660",PROFIT
650,17,April,2023,17-Apr-23,Jones,Virginia,Clothing,"£2,600",2,"£4,290","£8,580","£5,980",PROFIT
651,10,April,2025,10-Apr-25,Johnson,Texas,Snacks,"£10,200",1,"£3,380","£3,380","-£6,820",LOSS
652,17,February,2023,17-Feb-23,Garcia,Texas,Accessories,"£17,300",13,"£2,400","£31,200","£13,900",PROFIT
653,3,December,2023,03-Dec-23,Davis,Texas,Food,"£7,200",14,"£4,120","£57,680","£50,480",PROFIT
654,15,November,2025,15-Nov-25,Johnson,Virginia,Clothing,"£14,300",14,£470,"£6,580","-£7,720",LOSS
655,14,March,2025,14-Mar-25,Garcia,Texas,Clothing,"£6,000",2,£790,"£1,580","-£4,420",LOSS
656,8,January,2023,08-Jan-23,Miller,California,Snacks,"£18,300",4,"£1,250","£5,000","-£13,300",LOSS
657,16,September,2024,16-Sep-24,Miller,Indiana,Food,"£15,300",2,"£2,480","£4,960","-£10,340",LOSS
658,19,December,2024,19-Dec-24,Garcia,Indiana,Snacks,"£10,300",1,"£3,440","£3,440","-£6,860",LOSS
659,30,October,2023,30-Oct-23,Davis,Texas,Snacks,"£8,000",7,"£4,500","£31,500","£23,500",PROFIT
660,30,September,2024,30-Sep-24,Williams,Indiana,Food,"£3,000",11,"£1,570","£17,270","£14,270",PROFIT
661,25,February,2023,25-Feb-23,Jones,Virginia,Food,"£11,900",11,£180,"£1,980","-£9,920",LOSS
662,26,December,2024,26-Dec-24,Smith,Virginia,Food,"£15,100",12,"£2,970","£35,640","£20,540",PROFIT
663,9,June,2024,09-Jun-24,Smith,Indiana,Accessories,"£11,300",8,"£3,970","£31,760","£20,460",PROFIT
664,18,April,2024,18-Apr-24,Brown,Virginia,Food,"£19,200",6,£590,"£3,540","-£15,660",LOSS
665,28,January,2023,28-Jan-23,Garcia,Indiana,Clothing,"£5,100",4,"£3,470","£13,880","£8,780",PROFIT
666,19,March,2023,19-Mar-23,Smith,Indiana,Snacks,"£7,500",14,£140,"£1,960","-£5,540",LOSS
667,31,December,2023,31-Dec-23,Davis,Indiana,Accessories,"£15,800",6,"£4,130","£24,780","£8,980",PROFIT
668,27,October,2024,27-Oct-24,Williams,Texas,Food,"£4,400",3,"£3,520","£10,560","£6,160",PROFIT
669,9,June,2024,09-Jun-24,Garcia,Indiana,Accessories,"£13,700",12,"£1,350","£16,200","£2,500",PROFIT
670,29,November,2024,29-Nov-24,Williams,Texas,Food,"£15,300",8,£840,"£6,720","-£8,580",LOSS
671,1,June,2025,01-Jun-25,Davis,Indiana,Accessories,"£13,600",10,"£1,740","£17,400","£3,800",PROFIT
672,27,October,2025,27-Oct-25,Smith,Indiana,Snacks,"£2,700",14,"£2,870","£40,180","£37,480",PROFIT
673,23,October,2025,23-Oct-25,Smith,Indiana,Snacks,"£11,000",13,"£4,510","£58,630","£47,630",PROFIT
674,7,July,2025,07-Jul-25,Brown,Virginia,Clothing,"£8,800",13,"£3,330","£43,290","£34,490",PROFIT
675,19,January,2025,19-Jan-25,Smith,Texas,Clothing,"£14,700",2,"£4,860","£9,720","-£4,980",LOSS
676,29,December,2023,29-Dec-23,Garcia,Texas,Food,"£12,000",5,"£3,090","£15,450","£3,450",PROFIT
677,16,March,2025,16-Mar-25,Davis,Indiana,Snacks,"£11,300",1,"£2,990","£2,990","-£8,310",LOSS
678,8,January,2025,08-Jan-25,Miller,Indiana,Accessories,"£14,000",6,£860,"£5,160","-£8,840",LOSS
679,4,November,2025,04-Nov-25,Davis,Virginia,Accessories,"£4,500",2,"£3,070","£6,140","£1,640",PROFIT
680,29,April,2024,29-Apr-24,Garcia,Virginia,Accessories,"£11,600",4,"£1,460","£5,840","-£5,760",LOSS
681,28,January,2023,28-Jan-23,Garcia,Virginia,Clothing,"£15,100",6,"£1,150","£6,900","-£8,200",LOSS
682,14,December,2024,14-Dec-24,Brown,Texas,Accessories,"£11,600",10,"£1,040","£10,400","-£1,200",LOSS
683,28,November,2025,28-Nov-25,Brown,Texas,Clothing,"£10,700",11,"£1,440","£15,840","£5,140",PROFIT
684,27,March,2023,27-Mar-23,Smith,Texas,Clothing,"£5,000",8,£770,"£6,160","£1,160",PROFIT
685,6,May,2023,06-May-23,Johnson,Indiana,Food,"£16,000",12,"£1,560","£18,720","£2,720",PROFIT
686,22,March,2025,22-Mar-25,Davis,Texas,Accessories,"£7,200",8,"£4,990","£39,920","£32,720",PROFIT
687,20,June,2024,20-Jun-24,Davis,California,Accessories,"£12,600",11,"£4,870","£53,570","£40,970",PROFIT
688,25,May,2023,25-May-23,Johnson,California,Snacks,"£1,900",6,"£1,680","£10,080","£8,180",PROFIT
689,25,January,2023,25-Jan-23,Brown,Virginia,Food,"£16,900",4,"£3,930","£15,720","-£1,180",LOSS
690,8,March,2023,08-Mar-23,Smith,Texas,Snacks,"£13,300",8,"£1,720","£13,760",£460,PROFIT
691,21,August,2023,21-Aug-23,Johnson,California,Food,"£19,900",13,"£4,500","£58,500","£38,600",PROFIT
692,19,April,2023,19-Apr-23,Smith,Virginia,Accessories,"£11,500",8,"£3,500","£28,000","£16,500",PROFIT
693,21,April,2023,21-Apr-23,Smith,Texas,Clothing,"£2,800",10,"£1,980","£19,800","£17,000",PROFIT
694,16,August,2023,16-Aug-23,Smith,Indiana,Clothing,"£3,100",14,"£4,240","£59,360","£56,260",PROFIT
695,21,April,2023,21-Apr-23,Jones,California,Clothing,"£4,400",1,"£3,480","£3,480",-£920,LOSS
696,3,February,2023,03-Feb-23,Garcia,Indiana,Clothing,"£19,500",4,"£1,040","£4,160","-£15,340",LOSS
697,14,September,2024,14-Sep-24,Smith,Texas,Clothing,"£19,300",4,"£1,900","£7,600","-£11,700",LOSS
698,17,January,2025,17-Jan-25,Jones,California,Snacks,"£16,800",7,"£2,970","£20,790","£3,990",PROFIT
699,17,August,2024,17-Aug-24,Brown,Texas,Food,"£2,800",14,"£3,310","£46,340","£43,540",PROFIT
700,29,February,2024,29-Feb-24,Johnson,Indiana,Accessories,"£2,800",14,"£1,960","£27,440","£24,640",PROFIT
701,4,September,2024,04-Sep-24,Garcia,California,Snacks,£800,11,"£3,810","£41,910","£41,110",PROFIT
702,22,November,2024,22-Nov-24,Miller,Indiana,Food,"£7,100",7,"£1,470","£10,290","£3,190",PROFIT
703,11,November,2023,11-Nov-23,Johnson,Texas,Clothing,"£3,800",13,"£1,390","£18,070","£14,270",PROFIT
704,26,May,2025,26-May-25,Garcia,Texas,Food,"£18,900",11,"£2,030","£22,330","£3,430",PROFIT
705,23,October,2024,23-Oct-24,Miller,Indiana,Food,"£18,100",8,"£3,250","£26,000","£7,900",PROFIT
706,4,October,2023,04-Oct-23,Johnson,California,Clothing,"£18,500",11,"£4,810","£52,910","£34,410",PROFIT
707,15,September,2024,15-Sep-24,Garcia,Indiana,Clothing,"£12,000",5,"£2,820","£14,100","£2,100",PROFIT
708,30,May,2024,30-May-24,Johnson,Texas,Clothing,"£2,700",7,"£3,610","£25,270","£22,570",PROFIT
709,22,April,2025,22-Apr-25,Johnson,Indiana,Accessories,"£11,300",8,"£1,530","£12,240",£940,PROFIT
710,16,December,2023,16-Dec-23,Miller,Texas,Clothing,"£7,300",9,£250,"£2,250","-£5,050",LOSS
711,2,April,2025,02-Apr-25,Johnson,Indiana,Accessories,"£9,900",3,"£3,110","£9,330",-£570,LOSS
712,28,January,2025,28-Jan-25,Johnson,California,Clothing,"£18,500",3,"£4,320","£12,960","-£5,540",LOSS
713,17,June,2025,17-Jun-25,Miller,California,Accessories,"£6,600",4,"£2,540","£10,160","£3,560",PROFIT
714,31,August,2023,31-Aug-23,Brown,Indiana,Food,"£17,300",5,"£4,240","£21,200","£3,900",PROFIT
715,26,June,2024,26-Jun-24,Smith,Indiana,Snacks,"£6,100",10,"£1,160","£11,600","£5,500",PROFIT
716,29,November,2025,29-Nov-25,Davis,California,Food,"£19,200",1,£970,£970,"-£18,230",LOSS
717,17,August,2023,17-Aug-23,Williams,Texas,Food,"£5,800",7,"£1,380","£9,660","£3,860",PROFIT
718,1,July,2024,01-Jul-24,Jones,California,Clothing,"£7,400",9,"£4,040","£36,360","£28,960",PROFIT
719,8,July,2025,08-Jul-25,Williams,Texas,Accessories,"£10,500",8,"£3,840","£30,720","£20,220",PROFIT
720,6,January,2023,06-Jan-23,Williams,Indiana,Snacks,"£6,100",5,"£3,500","£17,500","£11,400",PROFIT
721,12,April,2024,12-Apr-24,Garcia,Indiana,Clothing,"£14,200",14,£130,"£1,820","-£12,380",LOSS
722,16,March,2023,16-Mar-23,Smith,Texas,Clothing,"£17,200",14,"£3,360","£47,040","£29,840",PROFIT
723,4,January,2023,04-Jan-23,Garcia,Indiana,Clothing,"£13,900",4,"£4,190","£16,760","£2,860",PROFIT
724,7,October,2024,07-Oct-24,Smith,Texas,Food,"£10,700",12,"£3,760","£45,120","£34,420",PROFIT
725,28,April,2023,28-Apr-23,Miller,Virginia,Accessories,"£17,000",7,"£3,150","£22,050","£5,050",PROFIT
726,30,May,2025,30-May-25,Miller,California,Accessories,"£8,900",5,"£4,050","£20,250","£11,350",PROFIT
727,18,May,2024,18-May-24,Davis,Virginia,Snacks,"£6,500",7,"£1,040","£7,280",£780,PROFIT
728,4,August,2025,04-Aug-25,Smith,Texas,Accessories,£700,12,"£2,180","£26,160","£25,460",PROFIT
729,27,July,2024,27-Jul-24,Johnson,California,Accessories,"£13,200",1,"£2,340","£2,340","-£10,860",LOSS
730,13,July,2023,13-Jul-23,Brown,Texas,Clothing,"£18,300",1,"£4,680","£4,680","-£13,620",LOSS
731,26,April,2025,26-Apr-25,Davis,California,Clothing,"£9,000",10,"£3,570","£35,700","£26,700",PROFIT
732,15,December,2024,15-Dec-24,Davis,California,Food,"£5,100",14,"£4,890","£68,460","£63,360",PROFIT
733,15,November,2025,15-Nov-25,Johnson,California,Clothing,"£8,000",13,"£3,300","£42,900","£34,900",PROFIT
734,22,June,2023,22-Jun-23,Brown,California,Clothing,"£4,200",3,£560,"£1,680","-£2,520",LOSS
735,22,November,2023,22-Nov-23,Garcia,Texas,Clothing,"£16,800",14,"£4,850","£67,900","£51,100",PROFIT
736,15,April,2025,15-Apr-25,Brown,California,Clothing,"£17,300",11,"£1,900","£20,900","£3,600",PROFIT
737,24,December,2024,24-Dec-24,Garcia,California,Food,"£14,500",2,"£1,150","£2,300","-£12,200",LOSS
738,13,August,2023,13-Aug-23,Miller,Virginia,Clothing,"£9,100",2,"£2,080","£4,160","-£4,940",LOSS
739,15,June,2024,15-Jun-24,Williams,Indiana,Snacks,"£6,200",7,"£3,950","£27,650","£21,450",PROFIT
740,23,April,2023,23-Apr-23,Miller,Indiana,Snacks,"£5,400",12,"£1,150","£13,800","£8,400",PROFIT
741,20,May,2023,20-May-23,Miller,Virginia,Snacks,"£3,400",10,"£2,890","£28,900","£25,500",PROFIT
742,12,July,2024,12-Jul-24,Williams,Virginia,Snacks,"£19,400",2,"£2,690","£5,380","-£14,020",LOSS
743,1,January,2023,01-Jan-23,Brown,Texas,Clothing,"£10,500",11,"£1,170","£12,870","£2,370",PROFIT
744,31,March,2023,31-Mar-23,Davis,Texas,Snacks,"£2,900",4,£280,"£1,120","-£1,780",LOSS
745,15,October,2024,15-Oct-24,Brown,Texas,Clothing,"£11,600",2,"£4,190","£8,380","-£3,220",LOSS
746,16,November,2023,16-Nov-23,Garcia,Virginia,Food,"£15,900",6,"£4,680","£28,080","£12,180",PROFIT
747,19,May,2023,19-May-23,Johnson,Virginia,Snacks,"£18,300",8,"£3,050","£24,400","£6,100",PROFIT
748,24,April,2025,24-Apr-25,Garcia,California,Accessories,"£18,900",10,"£3,150","£31,500","£12,600",PROFIT
749,16,September,2023,16-Sep-23,Johnson,Texas,Snacks,"£13,000",4,"£1,800","£7,200","-£5,800",LOSS
750,20,June,2025,20-Jun-25,Miller,Texas,Snacks,"£12,700",5,"£3,400","£17,000","£4,300",PROFIT
751,20,November,2024,20-Nov-24,Williams,Texas,Clothing,"£5,100",4,"£2,040","£8,160","£3,060",PROFIT
752,10,January,2023,10-Jan-23,Miller,Indiana,Snacks,"£12,200",3,£210,£630,"-£11,570",LOSS
753,18,September,2023,18-Sep-23,Smith,California,Accessories,"£4,300",5,"£2,040","£10,200","£5,900",PROFIT
754,21,June,2023,21-Jun-23,Brown,Texas,Clothing,"£2,000",14,"£4,990","£69,860","£67,860",PROFIT
755,16,June,2025,16-Jun-25,Johnson,Texas,Clothing,"£2,600",9,"£2,920","£26,280","£23,680",PROFIT
756,13,January,2023,13-Jan-23,Garcia,Texas,Food,"£5,800",8,"£3,780","£30,240","£24,440",PROFIT
757,17,November,2023,17-Nov-23,Williams,Indiana,Food,"£15,300",8,"£1,910","£15,280",-£20,LOSS
758,25,November,2023,25-Nov-23,Johnson,Indiana,Snacks,"£2,000",8,"£4,590","£36,720","£34,720",PROFIT
759,23,February,2025,23-Feb-25,Garcia,Virginia,Food,"£6,300",12,"£3,140","£37,680","£31,380",PROFIT
760,15,February,2025,15-Feb-25,Brown,California,Food,"£3,500",8,"£1,530","£12,240","£8,740",PROFIT
761,29,June,2025,29-Jun-25,Miller,Virginia,Food,"£17,400",7,"£3,950","£27,650","£10,250",PROFIT
762,14,November,2023,14-Nov-23,Brown,California,Clothing,"£3,600",8,"£3,250","£26,000","£22,400",PROFIT
763,24,August,2023,24-Aug-23,Jones,Indiana,Clothing,"£19,100",11,"£1,910","£21,010","£1,910",PROFIT
764,30,November,2023,30-Nov-23,Smith,Texas,Clothing,"£16,600",14,£390,"£5,460","-£11,140",LOSS
765,11,January,2024,11-Jan-24,Jones,Virginia,Food,"£1,300",8,£930,"£7,440","£6,140",PROFIT
766,10,August,2024,10-Aug-24,Williams,Texas,Clothing,"£14,300",13,"£1,750","£22,750","£8,450",PROFIT
767,27,May,2024,27-May-24,Johnson,Virginia,Food,"£1,400",14,"£2,930","£41,020","£39,620",PROFIT
768,6,July,2025,06-Jul-25,Williams,Indiana,Clothing,"£2,100",8,"£2,900","£23,200","£21,100",PROFIT
769,22,May,2025,22-May-25,Miller,Indiana,Clothing,"£7,200",12,"£1,050","£12,600","£5,400",PROFIT
770,27,September,2023,27-Sep-23,Garcia,Indiana,Accessories,"£5,200",10,"£3,900","£39,000","£33,800",PROFIT
771,8,March,2025,08-Mar-25,Brown,Virginia,Snacks,"£18,400",7,"£2,750","£19,250",£850,PROFIT
772,25,December,2024,25-Dec-24,Jones,California,Food,"£11,500",12,"£4,530","£54,360","£42,860",PROFIT
773,5,January,2023,05-Jan-23,Davis,Virginia,Accessories,"£15,700",1,"£3,070","£3,070","-£12,630",LOSS
774,30,April,2025,30-Apr-25,Jones,California,Clothing,"£12,700",4,"£3,050","£12,200",-£500,LOSS
775,19,March,2023,19-Mar-23,Miller,Virginia,Food,"£15,300",13,"£2,340","£30,420","£15,120",PROFIT
776,27,July,2024,27-Jul-24,Jones,Virginia,Clothing,"£10,500",13,"£3,420","£44,460","£33,960",PROFIT
777,12,May,2023,12-May-23,Miller,Indiana,Snacks,"£10,600",4,"£3,700","£14,800","£4,200",PROFIT
778,23,August,2024,23-Aug-24,Davis,Texas,Accessories,"£6,900",5,"£3,830","£19,150","£12,250",PROFIT
779,1,December,2025,01-Dec-25,Williams,Texas,Snacks,"£19,500",10,£510,"£5,100","-£14,400",LOSS
780,30,March,2023,30-Mar-23,Brown,California,Accessories,"£5,500",6,"£3,120","£18,720","£13,220",PROFIT
781,6,February,2024,06-Feb-24,Johnson,Texas,Clothing,"£4,000",4,"£4,300","£17,200","£13,200",PROFIT
782,23,October,2023,23-Oct-23,Garcia,Virginia,Snacks,"£8,500",2,"£2,550","£5,100","-£3,400",LOSS
783,7,September,2024,07-Sep-24,Johnson,Virginia,Snacks,"£13,100",6,"£2,170","£13,020",-£80,LOSS
784,10,March,2025,10-Mar-25,Williams,Indiana,Clothing,"£9,200",8,"£2,460","£19,680","£10,480",PROFIT
785,26,February,2024,26-Feb-24,Garcia,Indiana,Snacks,"£19,800",8,£310,"£2,480","-£17,320",LOSS
786,12,November,2025,12-Nov-25,Jones,Texas,Food,"£10,800",7,"£1,940","£13,580","£2,780",PROFIT
787,28,July,2024,28-Jul-24,Davis,California,Accessories,"£1,900",6,"£4,770","£28,620","£26,720",PROFIT
788,23,May,2023,23-May-23,Davis,Texas,Accessories,"£10,000",2,"£2,510","£5,020","-£4,980",LOSS
789,19,September,2025,19-Sep-25,Smith,Texas,Accessories,"£17,100",7,"£3,720","£26,040","£8,940",PROFIT
790,26,October,2024,26-Oct-24,Williams,Texas,Food,"£12,700",11,"£2,920","£32,120","£19,420",PROFIT
791,25,May,2023,25-May-23,Williams,Texas,Accessories,£500,12,£500,"£6,000","£5,500",PROFIT
792,3,October,2025,03-Oct-25,Brown,Virginia,Clothing,"£15,500",14,"£3,450","£48,300","£32,800",PROFIT
793,17,May,2024,17-May-24,Johnson,California,Snacks,"£12,600",14,"£1,710","£23,940","£11,340",PROFIT
794,31,March,2025,31-Mar-25,Williams,Virginia,Food,"£17,100",5,"£1,690","£8,450","-£8,650",LOSS
795,14,April,2023,14-Apr-23,Williams,California,Accessories,"£13,000",6,"£4,830","£28,980","£15,980",PROFIT
796,28,November,2025,28-Nov-25,Jones,Indiana,Clothing,"£6,100",10,£980,"£9,800","£3,700",PROFIT
797,17,July,2023,17-Jul-23,Jones,Texas,Snacks,"£8,500",8,"£3,310","£26,480","£17,980",PROFIT
798,1,August,2024,01-Aug-24,Garcia,Virginia,Snacks,"£16,600",14,£210,"£2,940","-£13,660",LOSS
