ORDER ID,ORDER DAY,ORDER MONTH,ORDER YEAR,DATE,CUSTOMER NAME,STATE,PRODUCT CATEGORY,TOTAL COST,ORDER QUANTITY,UNIT SALES PRICE,REVENUE,PROFIT,COMMENT
799,26,January,2024,26-Jan-24,Miller,California,Food,"£17,300",8,"£4,330","£34,640","£17,340",PROFIT
800,7,July,2024,07-Jul-24,Miller,Indiana,Food,"£7,700",3,£820,"£2,460","-£5,240",LOSS
801,4,November,2025,04-Nov-25,Smith,Indiana,Food,"£14,500",12,£850,"£10,200","-£4,300",LOSS
802,22,April,2024,22-Apr-24,Miller,Texas,Clothing,"£7,400",12,"£3,550","£42,600","£35,200",PROFIT
803,11,July,2025,11-Jul-25,Brown,California,Clothing,"£1,000",14,"£2,100","£29,400","£28,400",PROFIT
804,24,February,2024,24-Feb-24,Smith,Virginia,Food,"£8,800",7,£190,"£1,330","-£7,470",LOSS
805,6,June,2023,06-Jun-23,Garcia,Texas,Accessories,"£5,600",1,"£3,610","£3,610","-£1,990",LOSS
806,3,July,2024,03-Jul-24,Jones,Virginia,Snacks,£700,1,"£2,350","£2,350","£1,650",PROFIT
807,17,October,2025,17-Oct-25,Miller,Indiana,Snacks,"£8,500",7,"£1,850","£12,950","£4,450",PROFIT
808,23,September,2025,23-Sep-25,Johnson,Virginia,Clothing,"£6,700",10,"£2,850","£28,500","£21,800",PROFIT
809,8,August,2025,08-Aug-25,Jones,Virginia,Snacks,"£5,300",9,£480,"£4,320",-£980,LOSS
810,16,October,2023,16-Oct-23,Davis,Texas,Accessories,"£8,000",7,£690,"£4,830","-£3,170",LOSS
811,15,July,2023,15-Jul-23,Brown,Virginia,Snacks,"£11,600",10,£750,"£7,500","-£4,100",LOSS
812,20,August,2024,20-Aug-24,Jones,Texas,Clothing,"£17,900",5,"£3,300","£16,500","-£1,400",LOSS
813,31,May,2024,31-May-24,Brown,Indiana,Clothing,"£11,300",8,"£4,440","£35,520","£24,220",PROFIT
814,14,May,2025,14-May-25,Brown,Texas,Accessories,"£18,700",2,"£1,330","£2,660","-£16,040",LOSS
815,16,March,2025,16-Mar-25,Brown,Texas,Accessories,"£19,600",9,"£1,730","£15,570","-£4,030",LOSS
816,25,March,2025,25-Mar-25,Garcia,California,Snacks,"£6,900",6,"£4,170","£25,020","£18,120",PROFIT
817,16,August,2023,16-Aug-23,Brown,Virginia,Snacks,"£8,500",13,"£4,200","£54,600","£46,100",PROFIT
818,4,August,2023,04-Aug-23,Brown,Indiana,Clothing,"£19,900",9,"£3,950","£35,550","£15,650",PROFIT
819,5,August,2025,05-Aug-25,Davis,Texas,Accessories,"£1,900",2,"£1,680","£3,360","£1,460",PROFIT
820,15,January,2023,15-Jan-23,Johnson,Indiana,Accessories,"£10,400",3,£660,"£1,980","-£8,420",LOSS
821,16,February,2023,16-Feb-23,Smith,California,Accessories,"£3,600",12,£870,"£10,440","£6,840",PROFIT
822,20,November,2023,20-Nov-23,Williams,Virginia,Snacks,"£10,000",8,"£2,030","£16,240","£6,240",PROFIT
823,23,April,2025,23-Apr-25,Davis,Texas,Accessories,"£13,200",1,"£2,940","£2,940","-£10,260",LOSS
824,10,May,2023,10-May-23,Smith,Virginia,Clothing,"£15,000",10,£240,"£2,400","-£12,600",LOSS
825,5,April,2023,05-Apr-23,Brown,California,Clothing,"£11,700",7,£210,"£1,470","-£10,230",LOSS
826,18,September,2024,18-Sep-24,Johnson,California,Snacks,"£8,700",7,"£1,100","£7,700","-£1,000",LOSS
827,24,January,2025,24-Jan-25,Jones,Indiana,Food,"£4,700",13,"£1,650","£21,450","£16,750",PROFIT
828,4,March,2025,04-Mar-25,Johnson,Texas,Snacks,"£12,000",1,"£3,490","£3,490","-£8,510",LOSS
829,10,March,2023,10-Mar-23,Davis,Indiana,Food,"£16,700",9,"£1,340","£12,060","-£4,640",LOSS
830,11,January,2023,11-Jan-23,Brown,California,Accessories,"£8,200",8,"£3,680","£29,440","£21,240",PROFIT
831,21,May,2025,21-May-25,Johnson,Virginia,Snacks,"£6,200",4,"£2,890","£11,560","£5,360",PROFIT
832,3,July,2024,03-Jul-24,Miller,Indiana,Clothing,"£3,700",10,"£4,140","£41,400","£37,700",PROFIT
833,12,December,2024,12-Dec-24,Johnson,Indiana,Accessories,"£1,800",11,"£4,030","£44,330","£42,530",PROFIT
834,23,January,2023,23-Jan-23,Brown,Virginia,Clothing,"£16,600",5,"£1,190","£5,950","-£10,650",LOSS
835,25,March,2025,25-Mar-25,Garcia,Indiana,Accessories,"£19,300",2,"£3,430","£6,860","-£12,440",LOSS
836,12,December,2023,12-Dec-23,Miller,Virginia,Snacks,"£13,600",13,"£3,660","£47,580","£33,980",PROFIT
837,29,October,2023,29-Oct-23,Johnson,Texas,Food,"£6,300",9,"£1,550","£13,950","£7,650",PROFIT
838,29,December,2023,29-Dec-23,Williams,Virginia,Accessories,"£16,100",12,"£2,250","£27,000","£10,900",PROFIT
839,31,January,2024,31-Jan-24,Williams,Texas,Food,"£8,700",12,"£4,070","£48,840","£40,140",PROFIT
840,6,August,2023,06-Aug-23,Johnson,Virginia,Accessories,"£13,800",6,"£1,710","£10,260","-£3,540",LOSS
841,21,May,2023,21-May-23,Garcia,California,Clothing,"£12,500",3,"£1,370","£4,110","-£8,390",LOSS
842,15,August,2025,15-Aug-25,Jones,California,Clothing,"£18,100",12,"£3,230","£38,760","£20,660",PROFIT
843,11,September,2025,11-Sep-25,Brown,Texas,Accessories,"£17,200",7,"£3,410","£23,870","£6,670",PROFIT
844,19,September,2025,19-Sep-25,Williams,Texas,Food,"£8,700",9,"£1,590","£14,310","£5,610",PROFIT
845,7,April,2025,07-Apr-25,Jones,California,Snacks,"£19,700",3,"£4,630","£13,890","-£5,810",LOSS
846,13,November,2024,13-Nov-24,Johnson,Texas,Snacks,"£3,100",2,£450,£900,"-£2,200",LOSS
847,30,September,2025,30-Sep-25,Davis,Virginia,Clothing,"£8,400",7,"£1,820","£12,740","£4,340",PROFIT
848,22,December,2023,22-Dec-23,Jones,Virginia,Snacks,"£13,800",7,"£4,290","£30,030","£16,230",PROFIT
849,4,October,2025,04-Oct-25,Miller,California,Clothing,"£1,700",4,£310,"£1,240",-£460,LOSS
850,6,June,2025,06-Jun-25,Smith,Indiana,Snacks,"£6,800",11,"£2,150","£23,650","£16,850",PROFIT
851,7,May,2023,07-May-23,Williams,Virginia,Accessories,"£19,400",9,"£1,360","£12,240","-£7,160",LOSS
852,5,October,2025,05-Oct-25,Johnson,Texas,Clothing,"£15,100",14,"£3,450","£48,300","£33,200",PROFIT
853,26,August,2024,26-Aug-24,Davis,Indiana,Clothing,"£8,400",8,"£4,540","£36,320","£27,920",PROFIT
854,10,October,2025,10-Oct-25,Brown,Indiana,Accessories,"£12,700",13,"£3,650","£47,450","£34,750",PROFIT
855,20,February,2023,20-Feb-23,Davis,Virginia,Clothing,"£4,700",13,"£4,490","£58,370","£53,670",PROFIT
856,18,November,2025,18-Nov-25,Garcia,Virginia,Snacks,"£9,300",1,"£2,260","£2,260","-£7,040",LOSS
857,17,February,2025,17-Feb-25,Miller,Indiana,Snacks,"£15,200",1,"£1,050","£1,050","-£14,150",LOSS
858,24,March,2025,24-Mar-25,Johnson,Indiana,Clothing,"£9,900",5,"£4,260","£21,300","£11,400",PROFIT
859,24,February,2024,24-Feb-24,Brown,California,Snacks,"£17,600",6,"£4,380","£26,280","£8,680",PROFIT
860,9,September,2025,09-Sep-25,Garcia,Texas,Food,"£15,500",3,"£1,730","£5,190","-£10,310",LOSS
861,4,April,2025,04-Apr-25,Garcia,California,Clothing,£600,13,"£1,570","£20,410","£19,810",PROFIT
862,21,October,2025,21-Oct-25,Johnson,Virginia,Accessories,"£12,400",9,£270,"£2,430","-£9,970",LOSS
863,20,July,2024,20-Jul-24,Miller,California,Food,"£2,600",12,"£3,030","£36,360","£33,760",PROFIT
864,6,January,2024,06-Jan-24,Jones,California,Clothing,"£11,900",10,"£2,040","£20,400","£8,500",PROFIT
865,24,July,2025,24-Jul-25,Jones,California,Accessories,"£6,100",14,"£1,600","£22,400","£16,300",PROFIT
866,22,October,2024,22-Oct-24,Garcia,California,Snacks,"£7,600",6,"£4,890","£29,340","£21,740",PROFIT
867,26,August,2025,26-Aug-25,Jones,Texas,Accessories,"£1,100",4,"£3,740","£14,960","£13,860",PROFIT
868,21,July,2023,21-Jul-23,Smith,Texas,Food,"£18,800",12,"£1,320","£15,840","-£2,960",LOSS
869,9,November,2023,09-Nov-23,Garcia,Indiana,Snacks,"£12,300",7,"£4,090","£28,630","£16,330",PROFIT
870,27,April,2023,27-Apr-23,Garcia,Virginia,Clothing,"£19,900",8,"£1,960","£15,680","-£4,220",LOSS
871,25,July,2025,25-Jul-25,Brown,California,Snacks,"£11,800",9,"£4,620","£41,580","£29,780",PROFIT
872,28,July,2024,28-Jul-24,Jones,Indiana,Clothing,"£2,000",13,"£4,610","£59,930","£57,930",PROFIT
873,1,September,2023,01-Sep-23,Miller,Indiana,Clothing,"£8,700",11,"£1,580","£17,380","£8,680",PROFIT
874,20,June,2024,20-Jun-24,Garcia,Indiana,Accessories,"£18,300",6,"£1,130","£6,780","-£11,520",LOSS
875,16,March,2023,16-Mar-23,Davis,Texas,Accessories,"£7,600",6,"£2,520","£15,120","£7,520",PROFIT
876,21,January,2024,21-Jan-24,Miller,California,Accessories,"£12,800",8,"£4,710","£37,680","£24,880",PROFIT
877,19,April,2024,19-Apr-24,Smith,California,Food,"£11,700",12,"£2,400","£28,800","£17,100",PROFIT
878,22,February,2024,22-Feb-24,Brown,Virginia,Food,"£1,600",5,"£4,880","£24,400","£22,800",PROFIT
879,13,December,2023,13-Dec-23,Johnson,California,Accessories,"£13,000",14,"£2,150","£30,100","£17,100",PROFIT
880,1,October,2024,01-Oct-24,Miller,California,Food,"£5,700",3,"£2,070","£6,210",£510,PROFIT
881,27,July,2025,27-Jul-25,Garcia,Indiana,Snacks,"£7,900",12,"£4,050","£48,600","£40,700",PROFIT
882,12,August,2025,12-Aug-25,Smith,Virginia,Snacks,"£13,700",3,"£4,090","£12,270","-£1,430",LOSS
883,25,May,2025,25-May-25,Williams,California,Food,"£3,100",13,"£3,460","£44,980","£41,880",PROFIT
884,1,February,2025,01-Feb-25,Smith,Texas,Food,"£14,400",6,£960,"£5,760","-£8,640",LOSS
885,25,October,2024,25-Oct-24,Smith,California,Snacks,"£14,900",2,"£1,510","£3,020","-£11,880",LOSS
886,25,January,2023,25-Jan-23,Brown,Indiana,Clothing,"£13,800",6,"£3,260","£19,560","£5,760",PROFIT
887,10,December,2024,10-Dec-24,Johnson,Texas,Snacks,"£10,100",13,"£2,080","£27,040","£16,940",PROFIT
888,26,June,2023,26-Jun-23,Williams,Indiana,Snacks,£900,6,£550,"£3,300","£2,400",PROFIT
889,12,October,2023,12-Oct-23,Jones,California,Food,"£6,100",8,"£2,970","£23,760","£17,660",PROFIT
890,4,March,2023,04-Mar-23,Jones,Texas,Snacks,"£16,000",7,£240,"£1,680","-£14,320",LOSS
891,29,September,2025,29-Sep-25,Miller,Virginia,Food,"£8,200",8,£530,"£4,240","-£3,960",LOSS
892,23,October,2024,23-Oct-24,Smith,Virginia,Food,"£7,300",14,"£4,100","£57,400","£50,100",PROFIT
893,27,October,2024,27-Oct-24,Davis,Texas,Accessories,"£12,200",9,"£1,780","£16,020","£3,820",PROFIT
894,5,June,2023,05-Jun-23,Brown,Texas,Snacks,"£12,400",6,"£3,190","£19,140","£6,740",PROFIT
895,8,December,2025,08-Dec-25,Davis,Indiana,Clothing,"£6,300",14,£530,"£7,420","£1,120",PROFIT
896,24,August,2025,24-Aug-25,Brown,Texas,Accessories,"£3,700",3,"£1,070","£3,210",-£490,LOSS
897,28,April,2025,28-Apr-25,Jones,Indiana,Food,"£6,600",10,"£2,700","£27,000","£20,400",PROFIT
898,19,November,2024,19-Nov-24,Miller,California,Food,"£5,400",3,"£1,180","£3,540","-£1,860",LOSS
899,28,May,2023,28-May-23,Miller,Indiana,Clothing,"£11,600",11,"£2,920","£32,120","£20,520",PROFIT
900,8,December,2023,08-Dec-23,Miller,Texas,Food,"£2,300",12,"£3,810","£45,720","£43,420",PROFIT
901,20,April,2024,20-Apr-24,Williams,Texas,Snacks,"£12,700",1,"£3,520","£3,520","-£9,180",LOSS
902,22,December,2025,22-Dec-25,Johnson,California,Accessories,"£19,800",11,"£1,130","£12,430","-£7,370",LOSS
903,14,July,2024,14-Jul-24,Williams,Texas,Food,"£5,100",13,"£2,650","£34,450","£29,350",PROFIT
904,23,November,2023,23-Nov-23,Garcia,Texas,Food,"£17,100",5,"£3,880","£19,400","£2,300",PROFIT
905,16,September,2025,16-Sep-25,Garcia,Virginia,Clothing,"£3,700",14,"£2,150","£30,100","£26,400",PROFIT
906,3,August,2023,03-Aug-23,Davis,Virginia,Snacks,"£14,500",4,"£3,440","£13,760",-£740,LOSS
907,10,March,2024,10-Mar-24,Johnson,California,Food,"£8,800",9,£520,"£4,680","-£4,120",LOSS
908,9,August,2025,09-Aug-25,Jones,Indiana,Clothing,"£18,600",9,"£3,620","£32,580","£13,980",PROFIT
909,23,December,2024,23-Dec-24,Johnson,Virginia,Food,"£13,900",14,"£2,540","£35,560","£21,660",PROFIT
910,1,February,2023,01-Feb-23,Brown,Indiana,Clothing,"£8,300",5,"£2,960","£14,800","£6,500",PROFIT
911,31,October,2024,31-Oct-24,Garcia,Texas,Clothing,"£1,800",10,"£3,640","£36,400","£34,600",PROFIT
912,12,October,2023,12-Oct-23,Smith,Virginia,Snacks,"£15,100",4,"£2,820","£11,280","-£3,820",LOSS
913,4,March,2024,04-Mar-24,Smith,California,Food,"£13,200",7,"£4,850","£33,950","£20,750",PROFIT
914,13,October,2023,13-Oct-23,Jones,California,Snacks,"£5,800",6,£920,"£5,520",-£280,LOSS
915,8,November,2025,08-Nov-25,Brown,California,Clothing,"£15,200",4,"£1,190","£4,760","-£10,440",LOSS
916,18,January,2023,18-Jan-23,Davis,Virginia,Accessories,"£3,300",13,"£4,470","£58,110","£54,810",PROFIT
917,7,February,2025,07-Feb-25,Williams,Indiana,Food,"£2,800",13,"£1,990","£25,870","£23,070",PROFIT
918,12,August,2024,12-Aug-24,Brown,Texas,Accessories,"£8,600",10,"£4,800","£48,000","£39,400",PROFIT
919,6,October,2025,06-Oct-25,Smith,Indiana,Food,"£6,700",2,"£2,970","£5,940",-£760,LOSS
920,13,July,2023,13-Jul-23,Smith,Indiana,Snacks,"£10,900",1,"£4,330","£4,330","-£6,570",LOSS
921,16,May,2024,16-May-24,Davis,Texas,Snacks,"£6,100",4,"£4,060","£16,240","£10,140",PROFIT
922,14,September,2025,14-Sep-25,Garcia,Texas,Snacks,"£14,000",4,"£2,600","£10,400","-£3,600",LOSS
923,24,April,2023,24-Apr-23,Brown,Virginia,Snacks,"£6,600",13,"£2,210","£28,730","£22,130",PROFIT
924,4,August,2025,04-Aug-25,Brown,Virginia,Snacks,"£16,100",1,"£3,000","£3,000","-£13,100",LOSS
925,10,April,2025,10-Apr-25,Smith,Virginia,Accessories,"£2,100",6,"£1,420","£8,520","£6,420",PROFIT
926,13,July,2025,13-Jul-25,Williams,Virginia,Snacks,"£7,000",4,"£2,100","£8,400","£1,400",PROFIT
927,24,February,2023,24-Feb-23,Jones,Virginia,Clothing,"£1,000",1,"£2,940","£2,940","£1,940",PROFIT
928,10,March,2025,10-Mar-25,Miller,Texas,Clothing,"£6,200",1,"£3,350","£3,350","-£2,850",LOSS
929,16,February,2025,16-Feb-25,Jones,Indiana,Accessories,"£7,300",13,"£4,180","£54,340","£47,040",PROFIT
930,11,June,2023,11-Jun-23,Brown,Virginia,Food,"£16,000",1,"£1,040","£1,040","-£14,960",LOSS
931,28,March,2023,28-Mar-23,Jones,Virginia,Clothing,"£6,600",8,"£2,870","£22,960","£16,360",PROFIT
932,24,February,2023,24-Feb-23,Smith,Indiana,Food,"£17,300",10,"£4,590","£45,900","£28,600",PROFIT
933,28,October,2025,28-Oct-25,Smith,Virginia,Accessories,"£8,600",8,"£4,380","£35,040","£26,440",PROFIT
934,12,April,2025,12-Apr-25,Davis,Indiana,Food,"£17,300",2,"£3,340","£6,680","-£10,620",LOSS
935,9,November,2023,09-Nov-23,Brown,Indiana,Food,"£18,100",11,"£2,280","£25,080","£6,980",PROFIT
936,28,January,2025,28-Jan-25,Davis,Texas,Food,"£18,100",13,£980,"£12,740","-£5,360",LOSS
937,18,March,2024,18-Mar-24,Brown,California,Food,"£7,500",7,£810,"£5,670","-£1,830",LOSS
938,24,November,2023,24-Nov-23,Miller,Texas,Accessories,"£13,500",14,"£2,560","£35,840","£22,340",PROFIT
939,13,December,2025,13-Dec-25,Miller,California,Clothing,"£1,400",8,"£1,380","£11,040","£9,640",PROFIT
940,30,January,2025,30-Jan-25,Garcia,California,Snacks,"£10,200",8,"£2,210","£17,680","£7,480",PROFIT
941,1,August,2024,01-Aug-24,Brown,California,Food,"£9,300",11,"£4,370","£48,070","£38,770",PROFIT
942,10,December,2025,10-Dec-25,Williams,Virginia,Clothing,"£3,900",10,"£3,520","£35,200","£31,300",PROFIT
943,3,October,2025,03-Oct-25,Jones,Texas,Clothing,£600,11,"£1,050","£11,550","£10,950",PROFIT
944,6,April,2023,06-Apr-23,Brown,California,Accessories,"£12,800",13,£840,"£10,920","-£1,880",LOSS
945,24,March,2025,24-Mar-25,Johnson,Indiana,Clothing,"£2,800",7,"£4,320","£30,240","£27,440",PROFIT
946,5,May,2024,05-May-24,Garcia,Virginia,Accessories,"£7,800",5,£630,"£3,150","-£4,650",LOSS
947,27,March,2024,27-Mar-24,Johnson,Texas,Food,"£17,000",1,"£3,530","£3,530","-£13,470",LOSS
948,14,June,2023,14-Jun-23,Smith,California,Food,"£2,600",12,"£4,680","£56,160","£53,560",PROFIT
949,1,July,2023,01-Jul-23,Miller,Indiana,Snacks,"£15,800",9,"£4,220","£37,980","£22,180",PROFIT
950,13,April,2024,13-Apr-24,Jones,Texas,Snacks,"£17,500",13,£630,"£8,190","-£9,310",LOSS
951,28,June,2025,28-Jun-25,Brown,Texas,Snacks,"£18,700",7,"£2,270","£15,890","-£2,810",LOSS
952,4,January,2025,04-Jan-25,Johnson,Virginia,Clothing,"£4,300",2,£250,£500,"-£3,800",LOSS
953,2,April,2025,02-Apr-25,Jones,Texas,Food,"£16,100",6,"£1,080","£6,480","-£9,620",LOSS
954,1,August,2025,01-Aug-25,Smith,Virginia,Accessories,"£2,400",2,£290,£580,"-£1,820",LOSS
955,7,January,2023,07-Jan-23,Miller,California,Snacks,"£4,500",1,£550,£550,"-£3,950",LOSS
956,26,November,2023,26-Nov-23,Williams,Virginia,Accessories,"£18,600",14,"£4,600","£64,400","£45,800",PROFIT
957,13,February,2025,13-Feb-25,Garcia,Indiana,Accessories,"£15,200",7,"£2,020","£14,140","-£1,060",LOSS
958,31,May,2023,31-May-23,Jones,Virginia,Snacks,"£11,200",13,"£3,920","£50,960","£39,760",PROFIT
959,27,May,2023,27-May-23,Jones,Indiana,Food,"£15,100",2,£670,"£1,340","-£13,760",LOSS
960,3,July,2025,03-Jul-25,Williams,Virginia,Snacks,"£8,800",13,"£4,460","£57,980","£49,180",PROFIT
961,30,November,2024,30-Nov-24,Jones,Texas,Accessories,"£11,500",14,"£1,200","£16,800","£5,300",PROFIT
962,23,March,2023,23-Mar-23,Smith,California,Snacks,"£7,000",14,"£1,380","£19,320","£12,320",PROFIT
963,28,May,2024,28-May-24,Smith,Indiana,Accessories,"£16,200",2,"£3,460","£6,920","-£9,280",LOSS
964,25,March,2025,25-Mar-25,Williams,Virginia,Accessories,"£5,700",13,"£2,030","£26,390","£20,690",PROFIT
965,9,December,2024,09-Dec-24,Garcia,Virginia,Snacks,"£3,800",11,"£4,220","£46,420","£42,620",PROFIT
966,15,January,2025,15-Jan-25,Brown,Virginia,Clothing,"£15,400",5,"£3,490","£17,450","£2,050",PROFIT
967,19,October,2025,19-Oct-25,Johnson,Texas,Snacks,"£7,100",14,"£3,350","£46,900","£39,800",PROFIT
968,7,December,2024,07-Dec-24,Brown,Texas,Clothing,"£13,800",5,£170,£850,"-£12,950",LOSS
969,15,April,2024,15-Apr-24,Jones,Indiana,Accessories,"£3,100",7,£380,"£2,660",-£440,LOSS
970,31,January,2024,31-Jan-24,Johnson,Indiana,Accessories,"£1,400",1,"£1,210","£1,210",-£190,LOSS
971,18,September,2023,18-Sep-23,Davis,Texas,Clothing,"£7,700",8,"£4,440","£35,520","£27,820",PROFIT
972,15,March,2025,15-Mar-25,Williams,Indiana,Accessories,"£10,000",3,"£1,700","£5,100","-£4,900",LOSS
973,22,July,2025,22-Jul-25,Williams,California,Clothing,"£5,200",4,"£1,400","£5,600",£400,PROFIT
974,23,June,2025,23-Jun-25,Garcia,California,Clothing,"£7,400",9,"£1,970","£17,730","£10,330",PROFIT
975,12,December,2025,12-Dec-25,Johnson,Texas,Accessories,"£19,100",4,"£1,720","£6,880","-£12,220",LOSS
976,28,July,2025,28-Jul-25,Smith,Indiana,Food,"£10,400",10,"£2,060","£20,600","£10,200",PROFIT
977,3,May,2025,03-May-25,Johnson,Virginia,Clothing,"£6,300",12,"£4,840","£58,080","£51,780",PROFIT
978,15,August,2024,15-Aug-24,Jones,California,Snacks,£600,5,"£3,730","£18,650","£18,050",PROFIT
979,14,December,2024,14-Dec-24,Smith,Texas,Snacks,"£16,100",7,"£2,130","£14,910","-£1,190",LOSS
980,23,September,2024,23-Sep-24,Miller,Indiana,Accessories,"£6,900",4,"£2,210","£8,840","£1,940",PROFIT
981,28,February,2023,28-Feb-23,Miller,Texas,Food,"£8,700",14,"£1,180","£16,520","£7,820",PROFIT
982,8,May,2023,08-May-23,Davis,Virginia,Accessories,"£15,800",1,"£2,850","£2,850","-£12,950",LOSS
983,5,January,2025,05-Jan-25,Miller,California,Food,"£1,400",9,£820,"£7,380","£5,980",PROFIT
984,21,December,2024,21-Dec-24,Williams,Texas,Clothing,"£5,700",4,"£1,760","£7,040","£1,340",PROFIT
985,9,June,2024,09-Jun-24,Johnson,Texas,Clothing,"£8,300",9,"£2,690","£24,210","£15,910",PROFIT
986,4,June,2024,04-Jun-24,Miller,Texas,Clothing,"£6,300",6,"£2,520","£15,120","£8,820",PROFIT
987,5,July,2024,05-Jul-24,Brown,Virginia,Clothing,"£15,400",1,"£2,840","£2,840","-£12,560",LOSS
988,25,August,2023,25-Aug-23,Garcia,Texas,Snacks,"£18,300",12,"£1,110","£13,320","-£4,980",LOSS
989,8,May,2024,08-May-24,Brown,Virginia,Snacks,"£5,200",3,"£4,840","£14,520","£9,320",PROFIT
990,4,January,2023,04-Jan-23,Miller,Virginia,Accessories,"£15,300",11,"£1,820","£20,020","£4,720",PROFIT
991,27,October,2024,27-Oct-24,Davis,Virginia,Food,"£12,700",2,"£1,800","£3,600","-£9,100",LOSS
992,17,March,2024,17-Mar-24,Garcia,California,Clothing,"£2,600",9,"£1,500","£13,500","£10,900",PROFIT
993,29,January,2023,29-Jan-23,Jones,California,Clothing,"£10,400",12,"£4,060","£48,720","£38,320",PROFIT
994,1,September,2024,01-Sep-24,Brown,Texas,Food,"£10,200",1,"£1,970","£1,970","-£8,230",LOSS
995,15,March,2025,15-Mar-25,Davis,Texas,Food,"£16,200",13,"£4,500","£58,500","£42,300",PROFIT
996,16,March,2023,16-Mar-23,Johnson,California,Accessories,"£2,900",14,£950,"£13,300","£10,400",PROFIT
997,17,April,2025,17-Apr-25,Johnson,Indiana,Food,"£3,200",9,"£4,850","£43,650","£40,450",PROFIT
998,8,May,2023,08-May-23,Brown,California,Clothing,"£19,700",9,£610,"£5,490","-£14,210",LOSS
999,11,February,2023,11-Feb-23,Miller,Virginia,Clothing,"£11,700",8,"£1,200","£9,600","-£2,100",LOSS
1000,10,February,2023,10-Feb-23,Davis,California,Clothing,"£4,900",8,"£4,460","£35,680","£30,780",PROFIT
